title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),1,J.C. van Baalen,Hans,van Baalen,m,'s-Gravenhage
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),2,J.A. Hennis-Plasschaert,Jeanine,Hennis-Plasschaert,v,Nederhorst den Berg
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),3,A.J.M. Manders,Toine,Manders,m,Asten
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),4,J. Mulder,Jan,Mulder,m,Diever
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),5,B.G. de Boer,Betty,de Boer,v,Groningen
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),6,W.T. van Ballekom,Pim,van Ballekom,m,Ohain Lasne (BE)
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),7,M.N. Kallen-Morren,Marianne,Kallen-Morren,v,Zeist
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),8,I.S.H. de Caluwé,Ingrid,de Caluwé,v,Amsterdam
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),9,F.J.M. de Lange,Ferdi,de Lange,m,'s-Gravenhage
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),10,B. Keuper,Bart,Keuper,m,Zeist
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),11,U.G. Schilthuis,Gijs,Schilthuis,m,Sint-Gillis (BE)
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),12,J.P. van den Akker,Joost,van den Akker,m,Maastricht
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),13,D.J. van den Burg,David,van den Burg,m,Utrecht
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),14,N.C.J. Maes,Nicole,Maes,v,'s-Gravenhage
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),15,A. Bosman,André,Bosman,m,Middelburg
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),16,B.J.A. Roks,Bernd,Roks,m,Etten-Leur
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),17,J.J.M. van Oorschot,Frank,van Oorschot,m,Achthuizen
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),18,T.Y. Wiarda,Tjalling,Wiarda,m,Accra (GH)
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),19,H. Pluckel,Hans,Pluckel,m,Zwaanshoek
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),20,M.E.R. de Vos van Steenwijk-Groeneveld,,de Vos van Steenwijk-Groeneveld,,Wassenaar
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),21,F. Verveld,Frank,Verveld,m,Bloemendaal
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),22,W.M. Gasman,Willem,Gasman,m,Almere
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),23,O. Cherribi,Sam,Cherribi,m,Amsterdam
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),24,A.J.V.C. Lodewijks,Dries,Lodewijks,m,Heerlen
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),25,J.M. van Keulen,Joost,van Keulen,m,Groningen
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),26,R.J. Heerema,Rudmer,Heerema,m,Alkmaar
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),27,L.C.Q.M. Smits van Oyen,Laetitia,Smits van Oyen,v,'s-Gravenhage
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),28,E. Koops,Edward,Koops,m,IJsselstein Ut
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),29,R. de Oude,Robert,de Oude,m,Zwijndrecht
Lijst 3 VVD - Europese Liberaal-Democraten,Gecombineerd met Democraten 66 (D66),30,H. Aeijelts Averink,Hans,Aeijelts Averink,m,Lekkerkerk
