title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,1,J. Sargentini,Judith,Sargentini,v,Amsterdam
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,2,B. Eickhout,Bas,Eickhout,m,Utrecht
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,3,M. Cornelissen,Marije,Cornelissen,v,Amsterdam
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,4,C.N. van den Berge,Niels,van den Berge,m,Tholen
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,5,N.L. van Putten,Nadya,van Putten,v,Rotterdam
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,6,R.J. Elshout,Rogier,Elshout,m,Rotterdam
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,7,L.I. Diks,Isabelle,Diks,v,Leeuwarden
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,8,K. Skliris,Kosta,Skliris,m,'s-Gravenhage
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,9,H.J.H. Boerekamp,Harold,Boerekamp,m,Brussel (BE)
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,10,I. Suarez,Inti,Suarez,m,Utrecht
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,11,L.E. Punt,Laura,Punt,v,Assen
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,12,E.P. Deurwaarder,Ewout,Deurwaarder,m,Brussel (BE)
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,13,A.M.J.G. Wuts,Toine,Wuts,m,Swalmen
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,14,K. van den Berg,Karin,van den Berg,v,Hooge Zwaluwe
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,15,P. van Abshoven,Pieter,van Abshoven,m,Alphen aan den Rijn
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,16,S.W. van 't Erve,Sebastiaan,van 't Erve,m,Amersfoort
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,17,M.H.A. Strik,Tineke,Strik,v,Oosterbeek
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,18,J.J. Lagendijk,Joost,Lagendijk,m,Brussel (BE)
Lijst 4 GROENLINKS,Gecombineerd met P.v.d.A./Europese Sociaaldemocraten,19,K.M. Buitenweg,Kathalijne,Buitenweg,v,Amsterdam
