title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 - GROENLINKS,,1,J.C.M. Sap,Jolande,Sap,v,Amsterdam
Lijst 7 - GROENLINKS,,2,A. van Ojik,Bram,van Ojik,m,'s-Gravenhage
Lijst 7 - GROENLINKS,,3,L. van Tongeren,Liesbeth,van Tongeren,v,Amsterdam
Lijst 7 - GROENLINKS,,4,J.F. Klaver,Jesse,Klaver,m,'s-Gravenhage
Lijst 7 - GROENLINKS,,5,L.G.J. Voortman,Linda,Voortman,v,Utrecht
Lijst 7 - GROENLINKS,,6,H.J. Grashoff,Rik,Grashoff,m,Delft
Lijst 7 - GROENLINKS,,7,A. El Fassed,Arjan,El Fassed,m,Utrecht
Lijst 7 - GROENLINKS,,8,C.N. van den Berge,Niels,van den Berge,m,'s-Gravenhage
Lijst 7 - GROENLINKS,,9,C.E. de Jonge van Ellemeet,Corinne,de Jonge van Ellemeet,v,Abcoude
Lijst 7 - GROENLINKS,,10,T. Dibi,Tofik,Dibi,m,Amsterdam
Lijst 7 - GROENLINKS,,11,P. de Wilt,Paulus,de Wilt,m,Amsterdam
Lijst 7 - GROENLINKS,,12,H. Barrahmun,Hayat,Barrahmun,v,Venlo
Lijst 7 - GROENLINKS,,13,K. Diepeveen,Kees,Diepeveen,m,Amsterdam
Lijst 7 - GROENLINKS,,14,A.B. Scheltema Beduin,Anne,Scheltema Beduin,v,Amsterdam
Lijst 7 - GROENLINKS,,15,D. van den Bosch,Dirk,van den Bosch,m,Amsterdam
Lijst 7 - GROENLINKS,,16,H. Sahin,Huri,Sahin,v,Zoetermeer
Lijst 7 - GROENLINKS,,17,E.M. Westerveld,Lisa,Westerveld,v,Nijmegen
Lijst 7 - GROENLINKS,,18,I.M. Vianen,Inge,Vianen,v,'s-Gravenhage
Lijst 7 - GROENLINKS,,19,M.C. Mos,Marry,Mos,v,Utrecht
Lijst 7 - GROENLINKS,,20,M.R. Heilbron,Miguel,Heilbron,m,Amsterdam
Lijst 7 - GROENLINKS,,21,V.A.M. Vintges,Volkert,Vintges,m,Nijmegen
Lijst 7 - GROENLINKS,,22,C. Kwint,Christiaan,Kwint,m,Heerhugowaard
Lijst 7 - GROENLINKS,,23,J.I. van de Venis,Jan,van de Venis,m,De Meern
Lijst 7 - GROENLINKS,,24,A.C. Jongert,Bert,Jongert,m,Oostzaan
Lijst 7 - GROENLINKS,,25,C.J. Bruring,Carel,Bruring,m,Goes
Lijst 7 - GROENLINKS,,26,I. Groeneveld,Irona,Groeneveld,v,Burgum
Lijst 7 - GROENLINKS,,27,C.T. Dekker,Karin,Dekker,v,Groningen
Lijst 7 - GROENLINKS,,28,G.H. Smith,Gea,Smith,v,Assen
Lijst 7 - GROENLINKS,,29,H.J. Nijhof,Henk,Nijhof,m,Hengelo
Lijst 7 - GROENLINKS,,30,S.W. van 't Erve,Sebastiaan,van 't Erve,m,Amersfoort
Lijst 7 - GROENLINKS,,31,R. Pet,Ruud,Pet,m,Almere
Lijst 7 - GROENLINKS,,32,P. Georgopoulos,Pascalle,Georgopoulos,v,Monnickendam
Lijst 7 - GROENLINKS,,33,A. Harika,Ahmed,Harika,m,Rotterdam
Lijst 7 - GROENLINKS,,34,M. de la Court,Thijs,de la Court,m,Laren (Gld)
Lijst 7 - GROENLINKS,,35,B.S. Eigeman,Bart,Eigeman,m,'s-Hertogenbosch
Lijst 7 - GROENLINKS,,36,G.J. van Grootheest,Gerdo,van Grootheest,m,Maastricht
Lijst 7 - GROENLINKS,,37,J. Sargentini,Judith,Sargentini,v,Amsterdam
Lijst 7 - GROENLINKS,,38,B. Eickhout,Bas,Eickhout,m,Utrecht
Lijst 7 - GROENLINKS,,39,M. Cornelissen,Marije,Cornelissen,v,Amsterdam
Lijst 7 - GROENLINKS,,40,K.M. Buitenweg,Kathalijne,Buitenweg,v,Amsterdam
Lijst 7 - GROENLINKS,,41,P. ten Have,Pascal,ten Have,m,'s-Gravenhage
Lijst 7 - GROENLINKS,,42,A.C. van Es,Andrée,van Es,v,Amsterdam
