title,description,position,full_name,first_name,last_name,gender,place
Lijst_18_-_Anti_Europa_Partij-Kieskring 1 Groningen,,1,A.G. Reinten,Arnold,Reinten,m,Moskou (RU)
Lijst_18_-_Anti_Europa_Partij-Kieskring 1 Groningen,,2,G.F. de Jongh-Gijsberts,Gerrie,de Jongh-Gijsberts,v,Apeldoorn
Lijst_18_-_Anti_Europa_Partij-Kieskring 1 Groningen,,3,J.T.G. Rijnders,,Rijnders,m,Nieuwegein
Lijst_18_-_Anti_Europa_Partij-Kieskring 1 Groningen,,4,F. Bergwerf,,Bergwerf,m,Beilen
Lijst_18_-_Anti_Europa_Partij-Kieskring 1 Groningen,,5,F.A.J. van Dam,,van Dam,m,Harderwijk
Lijst_18_-_Anti_Europa_Partij-Kieskring 1 Groningen,,6,E. Smit-Kamphorst,,Smit-Kamphorst,v,Ermelo
Lijst_18_-_Anti_Europa_Partij-Kieskring 1 Groningen,,7,C. Pieron,Claudia-Johanna,Pieron,v,Purmerend
Lijst_18_-_Anti_Europa_Partij-Kieskring 1 Groningen,,8,C.E. de Vries,,de Vries,v,Nieuwegein
