title,description,position,full_name,first_name,last_name,gender,place
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,1,D.M. Samsom,Diederik,Samsom,m,Leiden
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,2,J. Klijnsma,Jetta,Klijnsma,v,'s-Gravenhage
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,3,R.H.A. Plasterk,Ronald,Plasterk,m,Bussum
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,4,T.M. Jadnanansing,Tanja,Jadnanansing,v,Amsterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,5,J.R.V.A. Dijsselbloem,Jeroen,Dijsselbloem,m,Wageningen
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,6,M.I. Hamer,Mariëtte,Hamer,v,Maassluis
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,7,M.H.P. van Dam,Martijn,van Dam,m,'s-Gravenhage
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,8,F.C.G.M. Timmermans,Frans,Timmermans,m,Heerlen
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,9,D.E. Bonis,Désirée,Bonis,v,Amsterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,10,J.W.M. Kerstens,John,Kerstens,m,Arnhem
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,11,L. Jacobi,Lutz,Jacobi,v,Wergea
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,12,R.A. Vermeij,Roos,Vermeij,v,'s-Gravenhage
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,13,H. Nijboer,Henk,Nijboer,m,Groningen
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,14,A. Marcouch,Ahmed,Marcouch,m,Amsterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,15,A.M.C. Eijsink,Angelien,Eijsink,v,'s-Gravenhage
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,16,M. Hilkens,Myrthe,Hilkens,v,Bennebroek
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,17,M. Servaes,Michiel,Servaes,m,Londen (UK)
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,18,L.T. Bouwmeester,Lea,Bouwmeester,v,'s-Gravenhage
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,19,J.S. Monasch,Jacques,Monasch,m,Sneek
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,20,M.L. Vos,Mei Li,Vos,v,Amsterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,21,J. Recourt,Jeroen,Recourt,m,Haarlem
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,22,A.G. Wolbert,Agnes,Wolbert,v,Annen
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,23,V.A. Groot,Ed,Groot,m,Amsterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,24,A.H. Kuiken,Attje,Kuiken,v,Breda
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,25,P.M.M. Heijnen,Pierre,Heijnen,m,'s-Gravenhage
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,26,K. Demir-Yücel,Keklik,Demir-Yücel,v,Deventer
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,27,T. Kuzu,Tunahan,Kuzu,m,Rotterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,28,L. Ypma,Loes,Ypma,v,Woerden
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,29,A.A. de Vries,Albert,de Vries,m,Middelburg
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,30,K. Arib,Khadija,Arib,v,Amsterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,31,O.E.T. van Dijk,Otwin,van Dijk,m,Doetinchem
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,32,H. Fokke,Manon,Fokke,v,Maastricht
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,33,M. Mohandis,Mohamed,Mohandis,m,Gouda
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,34,S.W. Dikkers,Sjoera,Dikkers,v,Haarlem
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,35,T.R. van Dekken,Tjeerd,van Dekken,m,Groningen
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,36,R.F.A. Oosenbrug-Blokland,Astrid,Oosenbrug-Blokland,v,Berkel en Rodenrijs
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,37,J.C. Vos,Jan,Vos,m,Landsmeer
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,38,M.E. Maij,Marit,Maij,v,'s-Gravenhage
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,39,S. Öztürk,Selcuk,Öztürk,m,Roermond
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,40,G.S.I.A. Tanamal,Grace,Tanamal,v,Amersfoort
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,41,D. Hoogland,Duco,Hoogland,m,Rotterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,42,S. Günal-Gezer,Sultan,Günal-Gezer,v,Uden
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,43,R.P. van Laar,Roelof,van Laar,m,Leiden
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,44,Y. Cegerek,Yasemin,Cegerek,v,Apeldoorn
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,45,Y. Torunoglu,Yasin,Torunoglu,m,Eindhoven
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,46,M.J. Rebel-Volp,Marith,Rebel-Volp,v,Haarlem
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,47,H.J.M. Leenders,Henk,Leenders,m,Breda
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,48,J.G.P. Vermue,Joyce,Vermue,v,Schoondijke
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,49,H. Brouwer,Harm,Brouwer,m,Eelderwolde
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,50,A.A. Asante,Amma,Asante,v,Badhoevedorp
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,51,R. van der Velde,Rien,van der Velde,m,Emmeloord
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,52,N. Karisli,Nurten,Karisli,v,Rotterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,53,E. Ünver,Emre,Ünver,m,Amsterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,54,E.G. Meijerink,Eefke,Meijerink,v,Zwolle
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,55,A.H. Riley,Alvin,Riley,m,Bodegraven
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,56,A.L. Koning,Anne,Koning,v,Delft
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,57,F.T.S. van der Laan,Fijko,van der Laan,m,Anna Paulowna
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,58,A. de Rooij,Anne,de Rooij,v,Vijfhuizen
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,59,P.J. van Liempd,Paul,van Liempd,m,Eindhoven
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,60,M.W. Haage,Marleen,Haage,v,Utrecht
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,61,W.M. van Ballegooijen,Marijn,van Ballegooijen,m,Amsterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,62,G. Nottelman,Gritta,Nottelman,v,Amsterdam
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,63,E. Hemsteede,Bert,Hemsteede,m,Roden
Lijst 2 - Partij van de Arbeid (P.v.d.A.),,64,J.M. Hoogland,Anne Marie,Hoogland,v,Amsterdam
