title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 - PVV (Partij voor de Vrijheid),,1,G. Wilders,Geert,Wilders,m,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,2,M. Agema,Fleur,Agema,v,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,3,M. Bosma,Martin,Bosma,m,Amsterdam
Lijst 3 - PVV (Partij voor de Vrijheid),,4,L.M.J.S. Helder,Lilian,Helder,v,Venlo
Lijst 3 - PVV (Partij voor de Vrijheid),,5,L. Bontes,Louis,Bontes,m,Hellevoetsluis
Lijst 3 - PVV (Partij voor de Vrijheid),,6,A.P.C. van Dijck,Tony,van Dijck,m,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,7,S.R. Fritsma,Sietse,Fritsma,m,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,8,B. Madlener,Barry,Madlener,m,Rockanje
Lijst 3 - PVV (Partij voor de Vrijheid),,9,J.J. van Klaveren,Joram,van Klaveren,m,Almere
Lijst 3 - PVV (Partij voor de Vrijheid),,10,H.J. Beertema,Harm,Beertema,m,Ouderkerk aan den IJssel
Lijst 3 - PVV (Partij voor de Vrijheid),,11,D.J.G. Graus,Dion,Graus,m,Heerlen
Lijst 3 - PVV (Partij voor de Vrijheid),,12,R.J. Klever,Reinette,Klever,v,Ermelo
Lijst 3 - PVV (Partij voor de Vrijheid),,13,R.A. van Vliet,Roland,van Vliet,m,Nederweert
Lijst 3 - PVV (Partij voor de Vrijheid),,14,R. de Roon,Raymond,de Roon,m,Almere
Lijst 3 - PVV (Partij voor de Vrijheid),,15,M. de Graaf,Machiel,de Graaf,m,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,16,K. Gerbrands,Karen,Gerbrands,v,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,17,L.W.E. de Jong,Léon,de Jong,m,Maarssen
Lijst 3 - PVV (Partij voor de Vrijheid),,18,V.D.D. van Weerdenburg,Danai,van Weerdenburg,v,Amstelveen
Lijst 3 - PVV (Partij voor de Vrijheid),,19,I.H.C. van den Besselaar,Ino,van den Besselaar,m,Utrecht
Lijst 3 - PVV (Partij voor de Vrijheid),,20,A. Elissen,Andre,Elissen,m,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,21,V. Maeijer,Vicky,Maeijer,v,Capelle aan den IJssel
Lijst 3 - PVV (Partij voor de Vrijheid),,22,J.H.A. Driessen,Johan,Driessen,m,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,23,W.R. Dille,Willie,Dille,v,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,24,D. ter Haar,Daniël,ter Haar,m,Borculo
Lijst 3 - PVV (Partij voor de Vrijheid),,25,S.S. Jansen,Stephan,Jansen,m,Noordwijk
Lijst 3 - PVV (Partij voor de Vrijheid),,26,H.W. van den Berg,Marc,van den Berg,m,Rotterdam
Lijst 3 - PVV (Partij voor de Vrijheid),,27,A. Kops,Alexander,Kops,m,Zoetermeer
Lijst 3 - PVV (Partij voor de Vrijheid),,28,E. Mulder,Edgar,Mulder,m,Zwolle
Lijst 3 - PVV (Partij voor de Vrijheid),,29,G.J.F. Popken,Gabriëlle,Popken,v,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,30,P.R. ter Linden,Paul,ter Linden,m,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,31,G.P.N. Moonen,Gijs,Moonen,m,'s-Gravenhage
Lijst 3 - PVV (Partij voor de Vrijheid),,32,P. van der Kammen,Patricia,van der Kammen,v,Tilburg
Lijst 3 - PVV (Partij voor de Vrijheid),,33,E.J. Broere-Kaal,Elly,Broere-Kaal,v,Soest
Lijst 3 - PVV (Partij voor de Vrijheid),,34,A.S. Wisse,Addie,Wisse,v,Clinge
Lijst 3 - PVV (Partij voor de Vrijheid),,35,Y.R.K. Waterman,Yvonne,Waterman,v,Wouwse Plantage
Lijst 3 - PVV (Partij voor de Vrijheid),,36,A.W.J.A. van Hattem,Alexander,van Hattem,m,Steensel
Lijst 3 - PVV (Partij voor de Vrijheid),,37,J.D. Zerfowski,Jenny,Zerfowski,v,Almere
Lijst 3 - PVV (Partij voor de Vrijheid),,38,A.J.M. van Kesteren,Ton,van Kesteren,m,Groningen
Lijst 3 - PVV (Partij voor de Vrijheid),,39,F. van Zonneveld,Floris,van Zonneveld,m,Rotterdam
Lijst 3 - PVV (Partij voor de Vrijheid),,40,I.B. Joosse,Irene,Joosse,v,Almere
Lijst 3 - PVV (Partij voor de Vrijheid),,41,J.W. van Assendelft,John,van Assendelft,m,Rotterdam
Lijst 3 - PVV (Partij voor de Vrijheid),,42,M.J. van Beek,Martin,van Beek,m,Leersum
Lijst 3 - PVV (Partij voor de Vrijheid),,43,W. Boutkan,Willem,Boutkan,m,Almere
Lijst 3 - PVV (Partij voor de Vrijheid),,44,E. van Dijk,Emiel,van Dijk,m,Gilze
Lijst 3 - PVV (Partij voor de Vrijheid),,45,P. van Dijk,Peter,van Dijk,m,Goes
Lijst 3 - PVV (Partij voor de Vrijheid),,46,R. Dol,Ronald,Dol,m,Uden
Lijst 3 - PVV (Partij voor de Vrijheid),,47,J.J.A.M. van Hooff,Johannes,van Hooff,m,Naarden
Lijst 3 - PVV (Partij voor de Vrijheid),,48,M.J.R.L. de Graaff,Marcel,de Graaff,m,Rotterdam
Lijst 3 - PVV (Partij voor de Vrijheid),,49,R. Sörensen,Ronald,Sörensen,m,Rotterdam
