title,description,position,full_name,first_name,last_name,gender,place
Lijst 17 - Liberaal Democratische Partij (LibDem),,1,S.E. van Tuyll van Serooskerken,Sammy,van Tuyll van Serooskerken,,Haarlem
Lijst 17 - Liberaal Democratische Partij (LibDem),,2,P.A. de Boevere,Petra,de Boevere,v,Breskens
Lijst 17 - Liberaal Democratische Partij (LibDem),,3,P.D. Visser,Rikkert,Visser,m,Valkenswaard
Lijst 17 - Liberaal Democratische Partij (LibDem),,4,B.K. van Teeffelen,Bart,van Teeffelen,m,Rotterdam
Lijst 17 - Liberaal Democratische Partij (LibDem),,5,P.J. van Eenennaam,Jaap,van Eenennaam,m,Heiloo
Lijst 17 - Liberaal Democratische Partij (LibDem),,6,E. Witteveen,Eleonore,Witteveen,v,Amsterdam
Lijst 17 - Liberaal Democratische Partij (LibDem),,7,H. Dorenbos,Harm,Dorenbos,m,Ochten
Lijst 17 - Liberaal Democratische Partij (LibDem),,8,M.W.M. Rosdorff,Martijn,Rosdorff,m,Utrecht
Lijst 17 - Liberaal Democratische Partij (LibDem),,9,J.A.R. de Best,Rob,de Best,m,Alphen aan den Rijn
Lijst 17 - Liberaal Democratische Partij (LibDem),,10,P. van Endhoven,Frits,van Endhoven,m,Well
Lijst 17 - Liberaal Democratische Partij (LibDem),,11,J.M. Breet,Marcel,Breet,m,Doorn
Lijst 17 - Liberaal Democratische Partij (LibDem),,12,S. van den Broeke,Sander,van den Broeke,m,Oss
Lijst 17 - Liberaal Democratische Partij (LibDem),,13,E.H.B. Lubberman,Ewout,Lubberman,m,Groningen
Lijst 17 - Liberaal Democratische Partij (LibDem),,14,F.W. van Berkel,Frank,van Berkel,m,Soest
Lijst 17 - Liberaal Democratische Partij (LibDem),,15,L.C. Hölscher,Lisanne,Hölscher,v,Heemstede
Lijst 17 - Liberaal Democratische Partij (LibDem),,16,B. van den Berg,Bas,van den Berg,m,Harderwijk
Lijst 17 - Liberaal Democratische Partij (LibDem),,17,B.M. Hilberts,Ben,Hilberts,m,Nieuwleusen
Lijst 17 - Liberaal Democratische Partij (LibDem),,18,C. Besjes-de Ruiter,Caroline,Besjes-de Ruiter,v,Hendrik-Ido-Ambacht
Lijst 17 - Liberaal Democratische Partij (LibDem),,19,J.B. de Vries,Jan Bert,de Vries,m,Almelo
Lijst 17 - Liberaal Democratische Partij (LibDem),,20,M.C. van Kleef,Mieke,van Kleef,v,Haarlem
Lijst 17 - Liberaal Democratische Partij (LibDem),,21,P. Visser,Peter,Visser,m,Hoogeveen
Lijst 17 - Liberaal Democratische Partij (LibDem),,22,C.I. van Kempen,Ingeborg,van Kempen,v,Zeist
Lijst 17 - Liberaal Democratische Partij (LibDem),,23,J.H. Berends,Hans,Berends,m,Utrecht
Lijst 17 - Liberaal Democratische Partij (LibDem),,24,D. Frisch,Diethild,Frisch,v,Almelo
Lijst 17 - Liberaal Democratische Partij (LibDem),,25,A.J.S. Borst,Bram,Borst,m,Amsterdam
Lijst 17 - Liberaal Democratische Partij (LibDem),,26,J.J. ten Hoor,Jan Jaap,ten Hoor,m,Leidschendam
Lijst 17 - Liberaal Democratische Partij (LibDem),,27,W. van Ittersum,Wolf,van Ittersum,m,Tuk
Lijst 17 - Liberaal Democratische Partij (LibDem),,28,G.L. Meerman,Gijs,Meerman,m,Amersfoort
Lijst 17 - Liberaal Democratische Partij (LibDem),,29,H.C. Zweers,Huub,Zweers,m,Amsterdam
Lijst 17 - Liberaal Democratische Partij (LibDem),,30,M.W. Dijs,Willem,Dijs,m,Linschoten
Lijst 17 - Liberaal Democratische Partij (LibDem),,31,P.Y. Witteveen,Paul,Witteveen,m,Hilversum
Lijst 17 - Liberaal Democratische Partij (LibDem),,32,D.G. Cohen Tervaert,Dirk,Cohen Tervaert,m,Bosch en Duin
Lijst 17 - Liberaal Democratische Partij (LibDem),,33,F.R. Ankersmit,Frank,Ankersmit,m,Haren (Gn)
