title,description,position,full_name,first_name,last_name,gender,place
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,1,J.H. Oldenkamp,Johan,Oldenkamp,m,Zeist
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,2,J.H. Bijl,Hanneke,Bijl,v,Voorburg
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,3,G.J.H. Vousten,Geert,Vousten,m,Amersfoort
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,4,T.D. Wasbauer,Tabitha,Wasbauer,v,Goch-Kessel (DE)
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,5,E. Westerbeek,Elbert,Westerbeek,m,Emmen
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,6,W.M.A. Verberk,Wilma,Verberk,v,Boxmeer
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,7,P.W. Baltink,Paul,Baltink,m,Groningen
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,8,G. van Wijlen,Gaby,van Wijlen,v,Breda
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,9,J.A.A. Bruijsten,Sjaak,Bruijsten,m,Overasselt
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,10,I.M. Huberts-Donker,Ilse,Huberts-Donker,v,Meppel
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,11,S. Eshaqzai,Shahir,Eshaqzai,m,Oosterhout
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,12,Y.M. Smit,Yvonne,Smit,v,Amersfoort
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,13,M.A.M. Wasbauer,Maurice,Wasbauer,m,Goch-Kessel (DE)
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,14,B.P.J. van Kessel,Bea,van Kessel,v,Uden
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,15,C.J. van Wegen,Kees,van Wegen,m,Burgh-Haamstede
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,16,M. Höhle,Mylène,Höhle,v,Baarn
Lijst_19_-_SOPN-Kieskring 11 Den Helder,,17,G. van der Wolf,Geert-Jan,van der Wolf,m,Zeist
