title,description,position,full_name,first_name,last_name,gender,place
Lijst 1 - VVD,,1,M. Rutte,Mark,Rutte,m,'s-Gravenhage
Lijst 1 - VVD,,2,E.I. Schippers,Edith,Schippers,v,Baarn
Lijst 1 - VVD,,3,S.A. Blok,Stef,Blok,m,'s-Gravenhage
Lijst 1 - VVD,,4,A. van Miltenburg,Anouchka,van Miltenburg,v,Zaltbommel
Lijst 1 - VVD,,5,F. Teeven,Fred,Teeven,m,Amsterdam
Lijst 1 - VVD,,6,J.A. Hennis-Plasschaert,Jeanine,Hennis-Plasschaert,v,Nederhorst den Berg
Lijst 1 - VVD,,7,H. Zijlstra,Halbe,Zijlstra,m,Wassenaar
Lijst 1 - VVD,,8,F.H.H. Weekers,Frans,Weekers,m,Weert
Lijst 1 - VVD,,9,M.G.J. Harbers,Mark,Harbers,m,Rotterdam
Lijst 1 - VVD,,10,T. Venrooy-van Ark,Tamara,Venrooy-van Ark,v,Nieuwerkerk aan den IJssel
Lijst 1 - VVD,,11,B.G. de Boer,Betty,de Boer,v,Groningen
Lijst 1 - VVD,,12,J.H. ten Broeke,Han,ten Broeke,m,Haaksbergen
Lijst 1 - VVD,,13,C. van Nieuwenhuizen-Wijbenga,Cora,van Nieuwenhuizen-Wijbenga,v,Oisterwijk
Lijst 1 - VVD,,14,H. Neppérus,Helma,Neppérus,v,Voorschoten
Lijst 1 - VVD,,15,G.A. van der Steur,Ard,van der Steur,m,Warmond
Lijst 1 - VVD,,16,K.H.D.M. Dijkhoff,Klaas,Dijkhoff,m,Breda
Lijst 1 - VVD,,17,T.M.C. Elias,Ton,Elias,m,'s-Gravenhage
Lijst 1 - VVD,,18,A. Mulder,Anne,Mulder,m,'s-Gravenhage
Lijst 1 - VVD,,19,M.L. Verheijen,Mark,Verheijen,m,Venlo
Lijst 1 - VVD,,20,M. Azmani,Malik,Azmani,m,Stegeren
Lijst 1 - VVD,,21,B. Visser,Barbara,Visser,v,Zaandam
Lijst 1 - VVD,,22,W.J.H. Lodders,Helma,Lodders,v,Zeewolde
Lijst 1 - VVD,,23,P.J. Duisenberg,Pieter,Duisenberg,m,'s-Gravenhage
Lijst 1 - VVD,,24,E. Ziengs,Erik,Ziengs,m,Assen
Lijst 1 - VVD,,25,P.J.M. Litjens,Pieter,Litjens,m,Kudelstaart
Lijst 1 - VVD,,26,B.I. van der Burg,Brigitte,van der Burg,v,Bergschenhoek
Lijst 1 - VVD,,27,B. van 't Wout,Bas,van 't Wout,m,Amsterdam
Lijst 1 - VVD,,28,A.W. Lucas-Smeerdijk,Anne-Wil,Lucas-Smeerdijk,v,Bakkeveen
Lijst 1 - VVD,,29,A. Bosman,André,Bosman,m,Middelburg
Lijst 1 - VVD,,30,R.W. Leegte,René,Leegte,m,Amersfoort
Lijst 1 - VVD,,31,R.J. Dijkstra,Remco,Dijkstra,m,Lienden
Lijst 1 - VVD,,32,O.C. Tellegen,Ockje,Tellegen,v,'s-Gravenhage
Lijst 1 - VVD,,33,F. van Oosten,Foort,van Oosten,m,Schiedam
Lijst 1 - VVD,,34,K.C.J. Straus,Karin,Straus,v,Roermond
Lijst 1 - VVD,,35,M.E. Huizing,Matthijs,Huizing,m,Oegstgeest
Lijst 1 - VVD,,36,B.C. de Liefde,Bart,de Liefde,m,'s-Gravenhage
Lijst 1 - VVD,,37,M.S. van Veen,Michiel,van Veen,m,Cuijk
Lijst 1 - VVD,,38,A.C.L. Rutte,Arno,Rutte,m,Groningen
Lijst 1 - VVD,,39,Y. Berckmoes-Duindam,Ybeltje,Berckmoes-Duindam,v,Julianadorp
Lijst 1 - VVD,,40,A. Schut-Welkzijn,Anoushka,Schut-Welkzijn,v,Amsterdam
Lijst 1 - VVD,,41,I.S.H. de Caluwé,Ingrid,de Caluwé,v,'s-Gravenhage
Lijst 1 - VVD,,42,R.E. van der Linde,Roald,van der Linde,m,Rotterdam
Lijst 1 - VVD,,43,J. Houwers,Johan,Houwers,m,Winterswijk Woold
Lijst 1 - VVD,,44,J. Taverne,Joost,Taverne,m,Amstelveen
Lijst 1 - VVD,,45,A. de Vries,Aukje,de Vries,v,Leeuwarden
Lijst 1 - VVD,,46,R. Vuijk,Ronald,Vuijk,m,Delft
Lijst 1 - VVD,,47,S.C.C.M. Potters,Sjoerd,Potters,m,Waalwijk
