title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 - Christen Democratisch Appèl (CDA),,1,S. van Haersma Buma,Sybrand,van Haersma Buma,m,Voorburg
Lijst 4 - Christen Democratisch Appèl (CDA),,2,M.C.G. Keijzer,Mona,Keijzer,v,Ilpendam
Lijst 4 - Christen Democratisch Appèl (CDA),,3,S. de Rouwe,Sander,de Rouwe,m,Bolsward
Lijst 4 - Christen Democratisch Appèl (CDA),,4,R.W. Knops,Raymond,Knops,m,Hegelsom
Lijst 4 - Christen Democratisch Appèl (CDA),,5,M.R.J. Rog,Michel,Rog,m,Haarlem
Lijst 4 - Christen Democratisch Appèl (CDA),,6,Y.J. van Hijum,Eddy,van Hijum,m,Laag Zuthem
Lijst 4 - Christen Democratisch Appèl (CDA),,7,H.G.J. Bruins Slot,Hanke,Bruins Slot,v,Utrecht
Lijst 4 - Christen Democratisch Appèl (CDA),,8,J.L. Geurts,Jaco,Geurts,m,Voorthuizen
Lijst 4 - Christen Democratisch Appèl (CDA),,9,A.H. Mulder,Agnes,Mulder,v,Assen
Lijst 4 - Christen Democratisch Appèl (CDA),,10,P. Oskam,Peter,Oskam,m,Rijswijk
Lijst 4 - Christen Democratisch Appèl (CDA),,11,P.E. Heerma,Pieter,Heerma,m,Purmerend
Lijst 4 - Christen Democratisch Appèl (CDA),,12,M.M. van Toorenburg,Madeleine,van Toorenburg,v,Rosmalen
Lijst 4 - Christen Democratisch Appèl (CDA),,13,M.J.F. van Helvert,Martijn,van Helvert,m,Susteren
Lijst 4 - Christen Democratisch Appèl (CDA),,14,H.A.G. Ronnes,Erik,Ronnes,m,Boxmeer
Lijst 4 - Christen Democratisch Appèl (CDA),,15,H. Boom,Herma,Boom,v,Haaksbergen
Lijst 4 - Christen Democratisch Appèl (CDA),,16,M. Amhaouch,Mustafa,Amhaouch,m,Panningen
Lijst 4 - Christen Democratisch Appèl (CDA),,17,M.C.I. van der Werf,Marieke,van der Werf,v,Amsterdam
Lijst 4 - Christen Democratisch Appèl (CDA),,18,B.A. Schermers,Bernard,Schermers,m,Barneveld
Lijst 4 - Christen Democratisch Appèl (CDA),,19,P.C.A. de Milliano-van den Hemel,Patricia,de Milliano-van den Hemel,,Oostburg
Lijst 4 - Christen Democratisch Appèl (CDA),,20,M.J. Jager,Marc,Jager,m,Haren
Lijst 4 - Christen Democratisch Appèl (CDA),,21,H. van der Molen,Harry,van der Molen,m,Leeuwarden
Lijst 4 - Christen Democratisch Appèl (CDA),,22,E.D. Ekkel,Dinand,Ekkel,m,Dronten
Lijst 4 - Christen Democratisch Appèl (CDA),,23,P. Erkel,Arjan,Erkel,m,Rotterdam
Lijst 4 - Christen Democratisch Appèl (CDA),,24,T. Yazir,Turan,Yazir,m,Rotterdam
Lijst 4 - Christen Democratisch Appèl (CDA),,25,M.P.M. Holtackers,Michiel,Holtackers,m,Arnhem
Lijst 4 - Christen Democratisch Appèl (CDA),,26,E. van der Mik,Elske,van der Mik,v,Deventer
Lijst 4 - Christen Democratisch Appèl (CDA),,27,D.S.C. Ensberg-Kleijkers,Dave,Ensberg-Kleijkers,m,Breda
Lijst 4 - Christen Democratisch Appèl (CDA),,28,E. Andreou,Efstathios,Andreou,m,Rotterdam
Lijst 4 - Christen Democratisch Appèl (CDA),,29,W.J.F. van der Rijt-van der Kruis,Wilma,van der Rijt-van der Kruis,v,Heeze
Lijst 4 - Christen Democratisch Appèl (CDA),,30,T. Sweyen,Ties,Sweyen,m,Tilburg
Lijst 4 - Christen Democratisch Appèl (CDA),,31,A.M.T. Vreman-Muijrers,Anne-Marie,Vreman-Muijrers,v,Ede
Lijst 4 - Christen Democratisch Appèl (CDA),,32,D.Y.S. Kloosterhof,Yang Soo,Kloosterhof,m,Appingedam
Lijst 4 - Christen Democratisch Appèl (CDA),,33,N.E. Weltevrede,Nelleke,Weltevrede,v,Rotterdam
Lijst 4 - Christen Democratisch Appèl (CDA),,34,G.A. Karssenberg,Gerben,Karssenberg,m,Arnhem
Lijst 4 - Christen Democratisch Appèl (CDA),,35,M. Snoek,Merijn,Snoek,m,Haarlem
Lijst 4 - Christen Democratisch Appèl (CDA),,36,E. Öztüre,Ebubekir,Öztüre,m,Rotterdam
