title,description,position,full_name,first_name,last_name,gender,place
Lijst 15 - Democratisch Politiek Keerpunt DPK,,1,H. Brinkman,,Brinkman,m,Middenbeemster
Lijst 15 - Democratisch Politiek Keerpunt DPK,,2,R.D. Strijk,,Strijk,m,Amsterdam
Lijst 15 - Democratisch Politiek Keerpunt DPK,,3,J. Winters,,Winters,v,'s-Gravenhage
Lijst 15 - Democratisch Politiek Keerpunt DPK,,4,J.A.M. Arntz,,Arntz,m,Bunde
Lijst 15 - Democratisch Politiek Keerpunt DPK,,5,M.L. Hagen,,Hagen,m,Haarlem
Lijst 15 - Democratisch Politiek Keerpunt DPK,,6,P.M. van Benten,,van Benten,m,Bergschenhoek
Lijst 15 - Democratisch Politiek Keerpunt DPK,,7,C.A. Hottentot,,Hottentot,m,Spijkenisse
Lijst 15 - Democratisch Politiek Keerpunt DPK,,8,J.F.M. van Puijenbroek,,van Puijenbroek,m,Tilburg
Lijst 15 - Democratisch Politiek Keerpunt DPK,,9,A. van der Velde,,van der Velde,v,Amsterdam
Lijst 15 - Democratisch Politiek Keerpunt DPK,,10,R.G.J. Reker,,Reker,m,Eindhoven
Lijst 15 - Democratisch Politiek Keerpunt DPK,,11,F.G. van Wijnen,,van Wijnen,m,Zevenhuizen (Zh)
Lijst 15 - Democratisch Politiek Keerpunt DPK,,12,H.J.M. Poppelier,,Poppelier,m,Purmerend
Lijst 15 - Democratisch Politiek Keerpunt DPK,,13,B. Groos,,Groos,m,Rotterdam
Lijst 15 - Democratisch Politiek Keerpunt DPK,,14,J.W. Muijs,,Muijs,m,Bunschoten
Lijst 15 - Democratisch Politiek Keerpunt DPK,,15,S.T.T. Jonkergouw,,Jonkergouw,m,Amsterdam
Lijst 15 - Democratisch Politiek Keerpunt DPK,,16,H. van Zielst,,van Zielst,m,Pijnacker
Lijst 15 - Democratisch Politiek Keerpunt DPK,,17,A.J.B. Geurtz,,Geurtz,m,Arnhem
Lijst 15 - Democratisch Politiek Keerpunt DPK,,18,T.S. Scargo,,Scargo,m,Purmerend
Lijst 15 - Democratisch Politiek Keerpunt DPK,,19,S.J.M. Driesen,,Driesen,m,Gouda
Lijst 15 - Democratisch Politiek Keerpunt DPK,,20,A.G.H.M. Lammertink,,Lammertink,m,Zoetermeer
Lijst 15 - Democratisch Politiek Keerpunt DPK,,21,P.O. Plantinga,,Plantinga,m,Leeuwarden
Lijst 15 - Democratisch Politiek Keerpunt DPK,,22,J.G.E. Keetels,,Keetels,m,Valkenswaard
Lijst 15 - Democratisch Politiek Keerpunt DPK,,23,L.T. Klinkert,,Klinkert,m,Winterberg (DE)
Lijst 15 - Democratisch Politiek Keerpunt DPK,,24,J.J. van der Starre,,van der Starre,m,Heerhugowaard
Lijst 15 - Democratisch Politiek Keerpunt DPK,,25,A.P.D. van den Raadt,,van den Raadt,m,Haarlem
Lijst 15 - Democratisch Politiek Keerpunt DPK,,26,C.P. Pater,,Pater,m,Den Hoorn
Lijst 15 - Democratisch Politiek Keerpunt DPK,,27,R.G. Bol,,Bol,m,Spijkenisse
Lijst 15 - Democratisch Politiek Keerpunt DPK,,28,C.C.A. Boxma-Heij,,Boxma-Heij,v,Gouda
Lijst 15 - Democratisch Politiek Keerpunt DPK,,29,H.D. Baldwin,,Baldwin,m,Lemmer
Lijst 15 - Democratisch Politiek Keerpunt DPK,,30,A.A.A. Jansen,,Jansen,m,Uithoorn
Lijst 15 - Democratisch Politiek Keerpunt DPK,,31,M.M. Kokshoorn,,Kokshoorn,v,Voorburg
Lijst 15 - Democratisch Politiek Keerpunt DPK,,32,W.J. Jongenelis,,Jongenelis,m,Zoetermeer
Lijst 15 - Democratisch Politiek Keerpunt DPK,,33,N.D. Bakker,,Bakker,v,Brielle
Lijst 15 - Democratisch Politiek Keerpunt DPK,,34,R.P. van der Zee,,van der Zee,m,Elst (Ut)
Lijst 15 - Democratisch Politiek Keerpunt DPK,,35,M.M.M. Wiedijk,,Wiedijk,v,Heerhugowaard
Lijst 15 - Democratisch Politiek Keerpunt DPK,,36,J.C.P. van Gorp,,van Gorp,m,Tilburg
Lijst 15 - Democratisch Politiek Keerpunt DPK,,37,G.W. Husmans,,Husmans,m,Almere
Lijst 15 - Democratisch Politiek Keerpunt DPK,,38,J.J. Havik-Schaft,,Havik-Schaft,v,Zaandam
Lijst 15 - Democratisch Politiek Keerpunt DPK,,39,J.M.G. Stevens,,Stevens,v,'s-Gravenhage
Lijst 15 - Democratisch Politiek Keerpunt DPK,,40,M.E. Boersma,,Boersma,v,Capelle aan den IJssel
Lijst 15 - Democratisch Politiek Keerpunt DPK,,41,H.B. van Schepen,,van Schepen,m,'s-Gravenhage
Lijst 15 - Democratisch Politiek Keerpunt DPK,,42,G. Bakker,,Bakker,m,Nuth
Lijst 15 - Democratisch Politiek Keerpunt DPK,,43,D.F.M. Dubois-Veenhuis,,Dubois-Veenhuis,v,Alkmaar
Lijst 15 - Democratisch Politiek Keerpunt DPK,,44,A.E.G. de Jong,,de Jong,m,Teteringen
Lijst 15 - Democratisch Politiek Keerpunt DPK,,45,J.L. van Aert,,van Aert,m,Helmond
Lijst 15 - Democratisch Politiek Keerpunt DPK,,46,P. Schilt,,Schilt,m,Den Helder
Lijst 15 - Democratisch Politiek Keerpunt DPK,,47,R.L.H. Haarsma,,Haarsma,m,Vlodrop
Lijst 15 - Democratisch Politiek Keerpunt DPK,,48,M.M. van Wijnen-Barendregt,,van Wijnen-Barendregt,v,Zevenhuizen (Zh)
Lijst 15 - Democratisch Politiek Keerpunt DPK,,49,T.W.A. Reijnen,,Reijnen,m,Grave
Lijst 15 - Democratisch Politiek Keerpunt DPK,,50,D.J. Keijser,,Keijser,m,Voorburg
