title,description,position,full_name,first_name,last_name,gender,place
Lijst 12 - Partij voor Mens en Spirit (MenS),,1,L.R. Manders,Lea,Manders,v,Arnhem
Lijst 12 - Partij voor Mens en Spirit (MenS),,2,L.L. Sonneveld,Leo,Sonneveld,m,Woerden
Lijst 12 - Partij voor Mens en Spirit (MenS),,3,J.T. van Steenbergen,Hans,van Steenbergen,m,Breda
Lijst 12 - Partij voor Mens en Spirit (MenS),,4,R. Verdonk,Ruud,Verdonk,m,Enschede
Lijst 12 - Partij voor Mens en Spirit (MenS),,5,H. Mauritz,Erika,Mauritz,v,Haarlem
Lijst 12 - Partij voor Mens en Spirit (MenS),,6,F.W. Zanda,Ferdinand,Zanda,m,Zwolle
Lijst 12 - Partij voor Mens en Spirit (MenS),,7,P.J. Hendriksen,Peter,Hendriksen,m,Drachten
Lijst 12 - Partij voor Mens en Spirit (MenS),,8,T.A. Kruger,Trix,Kruger,v,Dieren
Lijst 12 - Partij voor Mens en Spirit (MenS),,9,M.T. Smeets,Martin,Smeets,m,Voerendaal
Lijst 12 - Partij voor Mens en Spirit (MenS),,10,B.J.M. Fens,Bianca,Fens,v,Etten-Leur
Lijst 12 - Partij voor Mens en Spirit (MenS),,11,A.S. Hoeksema,Alja,Hoeksema,v,Hoogland
Lijst 12 - Partij voor Mens en Spirit (MenS),,12,P.C.M. Laumans,Pauline,Laumans,v,Utrecht
Lijst 12 - Partij voor Mens en Spirit (MenS),,13,W.A. Mosher,Wayne,Mosher,m,Apeldoorn
Lijst 12 - Partij voor Mens en Spirit (MenS),,14,B. Simons,Baukje,Simons,v,Dronten
Lijst 12 - Partij voor Mens en Spirit (MenS),,15,J.M.A. van Twist,Janine,van Twist,v,Nijmegen
Lijst 12 - Partij voor Mens en Spirit (MenS),,16,P.H.J. den Boer,Peter,den Boer,m,Amstelveen
Lijst 12 - Partij voor Mens en Spirit (MenS),,17,A.P.H. van der Heijden,Anna,van der Heijden,v,Delft
Lijst 12 - Partij voor Mens en Spirit (MenS),,18,S.T.P.L. Bruijnen,Sung,Bruijnen,m,Uden
Lijst 12 - Partij voor Mens en Spirit (MenS),,19,V.E. Koenen,Vera,Koenen,v,Terheijden
Lijst 12 - Partij voor Mens en Spirit (MenS),,20,H.A.P. Peeters,Rieky,Peeters,v,Nijmegen
Lijst 12 - Partij voor Mens en Spirit (MenS),,21,R. Houweling,Ron,Houweling,m,Schiedam
Lijst 12 - Partij voor Mens en Spirit (MenS),,22,L.F. Bervoets,Louis,Bervoets,m,Groningen
Lijst 12 - Partij voor Mens en Spirit (MenS),,23,A.H. Lammertink,Arend,Lammertink,m,Goor
Lijst 12 - Partij voor Mens en Spirit (MenS),,24,R.M.M. Greuter,Robert,Greuter,m,Tolkamer
Lijst 12 - Partij voor Mens en Spirit (MenS),,25,J.M.H. Gulikers,Jos,Gulikers,m,Ulestraten
Lijst 12 - Partij voor Mens en Spirit (MenS),,26,T.R.M. Kuiper,Micha,Kuiper,m,Egmond aan den Hoef
Lijst 12 - Partij voor Mens en Spirit (MenS),,27,P. Sakes,Patrick,Sakes,m,Hoofddorp
Lijst 12 - Partij voor Mens en Spirit (MenS),,28,R.V. Wisse,Rascha,Wisse,v,Egmond aan den Hoef
Lijst 12 - Partij voor Mens en Spirit (MenS),,29,S. Kuipers,Sayma,Kuipers,v,Meppel
Lijst 12 - Partij voor Mens en Spirit (MenS),,30,L. Greijn,Laura,Greijn,v,Haarlem
Lijst 12 - Partij voor Mens en Spirit (MenS),,31,I.M. Deenen,Ingmar,Deenen,m,Nijmegen
Lijst 12 - Partij voor Mens en Spirit (MenS),,32,M.H.M. Ibrahim,Mahmoud,Ibrahim,m,Amsterdam
Lijst 12 - Partij voor Mens en Spirit (MenS),,33,D. Westra,Dick,Westra,m,Alkmaar
Lijst 12 - Partij voor Mens en Spirit (MenS),,34,R. Hyndycz,Rilana,Hyndycz,v,Heerlen
Lijst 12 - Partij voor Mens en Spirit (MenS),,35,R.A. Timmer,Roelof,Timmer,m,Zutphen
Lijst 12 - Partij voor Mens en Spirit (MenS),,36,M. Laaning,Menno,Laaning,m,Groningen
Lijst 12 - Partij voor Mens en Spirit (MenS),,37,J.C.A. Razenberg,Jan,Razenberg,m,Rhenen
