title,description,position,full_name,first_name,last_name,gender,place
Lijst_18_-_Anti_Europa_Partij-Kieskring 10 Haarlem,,1,A.G. Reinten,Arnold,Reinten,m,Moskou (RU)
Lijst_18_-_Anti_Europa_Partij-Kieskring 10 Haarlem,,2,G.F. de Jongh-Gijsberts,Gerrie,de Jongh-Gijsberts,v,Apeldoorn
Lijst_18_-_Anti_Europa_Partij-Kieskring 10 Haarlem,,3,J.T.G. Rijnders,,Rijnders,m,Nieuwegein
Lijst_18_-_Anti_Europa_Partij-Kieskring 10 Haarlem,,4,F. Bergwerf,,Bergwerf,m,Beilen
Lijst_18_-_Anti_Europa_Partij-Kieskring 10 Haarlem,,5,F.A.J. van Dam,,van Dam,m,Harderwijk
