title,description,position,full_name,first_name,last_name,gender,place
Lijst_19_-_SOPN-Kieskring 15 Leiden,,38,A. Teuben,Anton,Teuben,m,Soest
Lijst_19_-_SOPN-Kieskring 15 Leiden,,39,R.M. Brockhus,Rob,Brockhus,m,Huizen
Lijst_19_-_SOPN-Kieskring 15 Leiden,,40,R. Beusink,Richard,Beusink,m,Ruurlo
Lijst_19_-_SOPN-Kieskring 15 Leiden,,41,A. Lasut,André,Lasut,m,Stramproy
Lijst_19_-_SOPN-Kieskring 15 Leiden,,42,T.G.H. Burchartz,Theo,Burchartz,m,'s-Gravenhage
Lijst_19_-_SOPN-Kieskring 15 Leiden,,43,R. Schippers,Ralph,Schippers,m,Spijkenisse
Lijst_19_-_SOPN-Kieskring 15 Leiden,,44,D.G. van Tienen,Danny,van Tienen,m,Oosterhout
Lijst_19_-_SOPN-Kieskring 15 Leiden,,45,A. Veldhuis,Auktje,Veldhuis,v,Alphen aan den Rijn
Lijst_19_-_SOPN-Kieskring 15 Leiden,,46,M.F. Rosenboom,Menno,Rosenboom,m,Delft
Lijst_19_-_SOPN-Kieskring 15 Leiden,,47,R.M. Lont,Gil,Lont,m,Rotterdam
Lijst_19_-_SOPN-Kieskring 15 Leiden,,48,R. Leenders,Roy,Leenders,m,'s-Heerenberg
Lijst_19_-_SOPN-Kieskring 15 Leiden,,49,C. Anjema,Camiel,Anjema,m,Schiedam
Lijst_19_-_SOPN-Kieskring 15 Leiden,,50,M. Horst,Maarten,Horst,m,Goes
