title,description,position,full_name,first_name,last_name,gender,place
Lijst 17 ikkiesvooreerlijk.eu,,1,M.H.M. van Hulten,Michel,van Hulten,m,Lelystad
Lijst 17 ikkiesvooreerlijk.eu,,2,H.J.A. van der Zee,Hugo,van der Zee,m,Anzère (CH)
Lijst 17 ikkiesvooreerlijk.eu,,3,L.M.E. Warnars,Lavinia,Warnars,v,'s-Gravenhage
Lijst 17 ikkiesvooreerlijk.eu,,4,A.R. Lampe,Armando,Lampe,m,Bringamosa (AW)
Lijst 17 ikkiesvooreerlijk.eu,,5,A.C. Raileanu,Antonia,Raileanu,v,Enschede
Lijst 17 ikkiesvooreerlijk.eu,,6,A.C.A. Leppers,Albert,Leppers,m,Melick
Lijst 17 ikkiesvooreerlijk.eu,,7,P.A.G.M. van de Mosselaar,Peter,van de Mosselaar,m,Bonaire
Lijst 17 ikkiesvooreerlijk.eu,,8,P.J. Gerbrands,Paul,Gerbrands,m,Valkenswaard
Lijst 17 ikkiesvooreerlijk.eu,,9,S.G. Wierda,Sent,Wierda,m,Lent
Lijst 17 ikkiesvooreerlijk.eu,,10,M. Bierman,Marten,Bierman,m,Amsterdam
Lijst 17 ikkiesvooreerlijk.eu,,11,G. van Beers,Gustaaf,van Beers,m,Var (FR)
