title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 SP (Socialistische Partij),,1,C.D. de Jong,Dennis,de Jong,m,Rotterdam
Lijst 7 SP (Socialistische Partij),,2,E.M.A. Smaling,Eric,Smaling,m,Weesp
Lijst 7 SP (Socialistische Partij),,3,A.C. Mineur,Anne-Marie,Mineur,v,De Bilt
Lijst 7 SP (Socialistische Partij),,4,E.C. Wesselius,Erik,Wesselius,m,Utrecht
Lijst 7 SP (Socialistische Partij),,5,N.A. Jongerius,Niels,Jongerius,m,Amsterdam
Lijst 7 SP (Socialistische Partij),,6,F. Köhler,Frank,Köhler,m,Amsterdam
Lijst 7 SP (Socialistische Partij),,7,F. Feenstra,Fenna,Feenstra,v,Sneek
Lijst 7 SP (Socialistische Partij),,8,R.M. Heydra,Reinout,Heydra,m,Delft
Lijst 7 SP (Socialistische Partij),,9,A. van Steenderen,Alexander,van Steenderen,m,Schiedam
Lijst 7 SP (Socialistische Partij),,10,M.G. Molica,Gabriella,Molica,v,Koog aan de Zaan
Lijst 7 SP (Socialistische Partij),,11,T.C. Schaap,Dick,Schaap,m,Beugen
Lijst 7 SP (Socialistische Partij),,12,R. van Tilborg,Roland,van Tilborg,m,Tholen
Lijst 7 SP (Socialistische Partij),,13,R. de Jong,Rick,de Jong,m,Eemnes
Lijst 7 SP (Socialistische Partij),,14,J. Yahyaoui,Jamila,Yahyaoui,v,Utrecht
Lijst 7 SP (Socialistische Partij),,15,P.W.G. Verschuren,Peter,Verschuren,m,Groningen
Lijst 7 SP (Socialistische Partij),,16,J.B. van der Horst,Jos,van der Horst,m,Drachten
Lijst 7 SP (Socialistische Partij),,17,A. Dekker-van het Hof,Alie,Dekker-van het Hof,v,Assen
Lijst 7 SP (Socialistische Partij),,18,M.A. ten Heuw,Mariska,ten Heuw,v,Hengelo
Lijst 7 SP (Socialistische Partij),,19,J.W.H. van Hooft,Hans,van Hooft,m,Nijmegen
Lijst 7 SP (Socialistische Partij),,20,P.M.G. Visser,Peter,Visser,m,Schin op Geul
Lijst 7 SP (Socialistische Partij),,21,J. El Kaddouri,Jamal,El Kaddouri,m,Breda
Lijst 7 SP (Socialistische Partij),,22,Y.S. Lutfula,Younis,Lutfula,m,Utrecht
Lijst 7 SP (Socialistische Partij),,23,B. de Roos-Consemulder,Trix,de Roos-Consemulder,v,Vlissingen
Lijst 7 SP (Socialistische Partij),,24,J. Pahladsingh,Jay,Pahladsingh,m,Capelle aan den IJssel
Lijst 7 SP (Socialistische Partij),,25,E.T.M. Meijer,Erik,Meijer,m,Rotterdam
