title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,1,P.J.G. Tang,Paul,Tang,m,Amsterdam
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,2,A.M. Jongerius,Agnes,Jongerius,v,Utrecht
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,3,K.P. Piri,Kati,Piri,v,'s-Gravenhage
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,4,M.D. Emmelkamp,Michiel,Emmelkamp,m,Groningen
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,5,P.A. Sneijder,Paul,Sneijder,m,Tervuren (BE)
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,6,F.A.N.J. Goudappel,Flora,Goudappel,v,Rotterdam
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,7,A. Tekin,Adnan,Tekin,m,Amsterdam
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,8,B.A.A. Naron,Bernard,Naron,m,Brussel (BE)
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,9,N. Kalkan,Nejra,Kalkan,v,Brussel (BE)
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,10,C.D.M. Verdel,Kirsten,Verdel,v,Rotterdam
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,11,S. Terphuis,Sander,Terphuis,m,'s-Gravenhage
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,12,H. Rijpstra,Houkje,Rijpstra,v,Gytsjerk
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,13,G.R. Oosterwijk,Gerard,Oosterwijk,m,Amsterdam
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,14,A.J.H. Michels-Knoet,Antoinette,Michels-Knoet,v,Vlierden
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,15,S.W. van Drooge,Bas,van Drooge,m,Amsterdam
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,16,M.J.P.A. Clerx,Marijke,Clerx,v,Urmond
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,17,A.A.M. Meuleman,Louis,Meuleman,m,'s-Gravenhage
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,18,M. Kraneveldt-van der Veen,Margot,Kraneveldt-van der Veen,v,Zoetermeer
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,19,F.A. van Oorschot,Frank,van Oorschot,m,Terneuzen
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,20,M.W. Baggerman,Maaike,Baggerman,v,Beusichem
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,21,J.N. Schuurman Hess,Jan,Schuurman Hess,m,Kats
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,22,M.G. Greuter-de Wit,Marjolein,Greuter-de Wit,v,Willemstad
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,23,H.B.R. Letschert,Henk,Letschert,m,Gouda
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,24,A. Pilon,Annelies,Pilon,v,Voorburg
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,25,P.C.T. van der Hoeven,Pieter,van der Hoeven,m,Heemstede
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,26,H.G.W. Ruijgrok,Willemien,Ruijgrok,v,Heemstede
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,27,G.H.A. van der Varst,Geert,van der Varst,m,Leiden
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,28,K. Bouazani,Gadiza,Bouazani,v,Utrecht
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,29,B.Q. Groot,Muus,Groot,m,Tonden
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,30,N. Vedelaar,Nelleke,Vedelaar,v,Zwolle
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,31,A.A. de Vries,Albert,de Vries,m,Middelburg
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,32,M.E. Gijsbertha,Maruschka,Gijsbertha,v,Brussel (BE)
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,33,D. Buursink,Dick,Buursink,m,Enschede
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,34,N. Karisli,Nurten,Karisli,v,Rotterdam
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,35,A. van der Tuuk,Ard,van der Tuuk,m,Schipborg
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,36,A.A. Asante,Amma,Asante,v,Badhoevedorp
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,37,H.J.M. Leenders,Henk,Leenders,m,Breda
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,38,F. Abdi,Fatihya,Abdi,v,Amsterdam
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,39,F. de Vries,Frank,de Vries,m,Groningen
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,40,I.Y. Tan,Ing Yoe,Tan,v,Amsterdam
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,41,C. Leeuwe,Chris,Leeuwe,m,Lelystad
Lijst 3 P.v.d.A./Europese Sociaaldemocraten,Gecombineerd met GROENLINKS,42,S. Haouli,Souad,Haouli,v,Lelystad
