title,description,position,full_name,first_name,last_name,gender,place
Lijst 11 Piratenpartij,,1,M.A. Pontier,Matthijs,Pontier,m,Amsterdam
Lijst 11 Piratenpartij,,2,J. Batstra,Janmaarten,Batstra,m,Enschede
Lijst 11 Piratenpartij,,3,C. Mews,Charif,Mews,m,Assendelft
Lijst 11 Piratenpartij,,4,G.H. Brands,Gerben,Brands,m,Groningen
Lijst 11 Piratenpartij,,5,S. Russchenberg,Steven,Russchenberg,m,Oegstgeest
Lijst 11 Piratenpartij,,6,G.L.J. Peskens,Gijs,Peskens,m,Leiden
Lijst 11 Piratenpartij,,7,W.M.M. Maessen,Wiel,Maessen,m,Alem
Lijst 11 Piratenpartij,,8,R.J. Huurman,Rogier,Huurman,m,Nijmegen
Lijst 11 Piratenpartij,,9,D.S. Hallegraeff,Dylan,Hallegraeff,m,'s-Gravenhage
Lijst 11 Piratenpartij,,10,D. Poot,Dirk,Poot,m,Hoeven
