title,description,position,full_name,first_name,last_name,gender,place
Lijst 9 Artikel50,,1,D.T. van der Stoep,Daniël,van der Stoep,m,'s-Gravenhage
Lijst 9 Artikel50,,2,J.H.N.A. Sassen,Alexander,Sassen,m,Berkhout
Lijst 9 Artikel50,,3,Y.J.S. Ramautarsing,Yernaz,Ramautarsing,m,Amsterdam
Lijst 9 Artikel50,,4,D.J. Keijser,Dirk Jan,Keijser,m,Voorburg
Lijst 9 Artikel50,,5,G.A.L. van Unnik,Gerton,van Unnik,m,Weesp
Lijst 9 Artikel50,,6,K.P.G.H. Winkelaar,Kim,Winkelaar,m,Aarlanderveen
Lijst 9 Artikel50,,7,E.J.M. Beentjes,Erna,Beentjes,v,'s-Gravenhage
Lijst 9 Artikel50,,8,L. Dijkstra,Lammert,Dijkstra,m,Dokkum
Lijst 9 Artikel50,,9,B.D. van Meetelen,Boy,van Meetelen,m,Bergen op Zoom
Lijst 9 Artikel50,,10,A. van Wermeskerken,Arwin,van Wermeskerken,m,Rotterdam
Lijst 9 Artikel50,,11,L.E.P.T. de Krosse,Luc,de Krosse,m,Arnhem
Lijst 9 Artikel50,,12,A. de Haan,Alle,de Haan,m,Dokkum
Lijst 9 Artikel50,,13,T. Dokter,Teunis,Dokter,m,Groningen
Lijst 9 Artikel50,,14,A. Bakhuizen,Arnoud,Bakhuizen,m,'s-Gravenhage
Lijst 9 Artikel50,,15,T. Walthaus,Ton,Walthaus,m,Borsele
Lijst 9 Artikel50,,16,M. de Roode,Mike,de Roode,m,Rotterdam
Lijst 9 Artikel50,,17,A.V. Beverloo,Andreas,Beverloo,m,Waardenburg
Lijst 9 Artikel50,,18,M.H.F. Dörenberg,Maurice,Dörenberg,m,Swalmen
Lijst 9 Artikel50,,19,J.P.C. de Groot,Jasper,de Groot,m,Mierlo
Lijst 9 Artikel50,,20,E.L. de la Torre Celorio,Luca,de la Torre Celorio,v,'s-Gravenhage
Lijst 9 Artikel50,,21,P.J.A.M. Appel,Pieter,Appel,m,Capelle aan den IJssel
