title,description,position,full_name,first_name,last_name,gender,place
Lijst 19 Aandacht en Eenvoud,,1,A. de Kruijf,Abraham,de Kruijf,m,Zoetermeer
Lijst 19 Aandacht en Eenvoud,,2,J.W.T. van Doormaal,Tom,van Doormaal,m,Elst
Lijst 19 Aandacht en Eenvoud,,3,S.J. Spanier,Sera,Spanier,v,Zoetermeer
Lijst 19 Aandacht en Eenvoud,,4,M. Boudadi,Mohammed,Boudadi,m,Zoetermeer
Lijst 19 Aandacht en Eenvoud,,5,S.D. Hard,Sheila,Hard,v,Rotterdam
Lijst 19 Aandacht en Eenvoud,,6,N. van den Bergh,Nico,van den Bergh,m,'s-Gravenhage
Lijst 19 Aandacht en Eenvoud,,7,A.E. Brons-Stuip,Annelies,Brons-Stuip,v,Lunteren
Lijst 19 Aandacht en Eenvoud,,8,P.P. Schuttevaar,Peter,Schuttevaar,m,Ede
