title,description,position,full_name,first_name,last_name,gender,place
Kieskring 9-Lijst 8 Democraten 66 (D66),,1,A. Pechtold,Alexander,Pechtold,m,Wageningen
Kieskring 9-Lijst 8 Democraten 66 (D66),,2,B. van der Ham,Boris,van der Ham,m,Amsterdam
Kieskring 9-Lijst 8 Democraten 66 (D66),,3,M.A. Berndsen-Jansen,Magda,Berndsen-Jansen,v,Burdaard
Kieskring 9-Lijst 8 Democraten 66 (D66),,4,A.G. Schouw,Gerard,Schouw,m,Dordrecht
Kieskring 9-Lijst 8 Democraten 66 (D66),,5,F. Kos¸er-Kaya,Fatma,Kos¸er-Kaya,v,’s-Gravenhage
Kieskring 9-Lijst 8 Democraten 66 (D66),,6,W. Hachchi,Wassila,Hachchi,v,Haarlem
Kieskring 9-Lijst 8 Democraten 66 (D66),,7,S. van Veldhoven-van der Meer,Stientje,van Veldhoven-van der Meer,v,Rijswijk ZH
Kieskring 9-Lijst 8 Democraten 66 (D66),,8,W. Koolmees,Wouter,Koolmees,m,Rotterdam
Kieskring 9-Lijst 8 Democraten 66 (D66),,9,K. Verhoeven,Kees,Verhoeven,m,Amsterdam
Kieskring 9-Lijst 8 Democraten 66 (D66),,10,M.L.H. Smits,Marty,Smits,m,Amsterdam
Kieskring 9-Lijst 8 Democraten 66 (D66),,11,J.C.M. Swinkels,Judith,Swinkels,v,Heemstede
Kieskring 9-Lijst 8 Democraten 66 (D66),,12,J.M. Paternotte,Jan,Paternotte,m,Amsterdam
Kieskring 9-Lijst 8 Democraten 66 (D66),,13,P.A. Dijkstra,Pia,Dijkstra,v,Utrecht
Kieskring 9-Lijst 8 Democraten 66 (D66),,14,M.M. Goote,Maas,Goote,m,Voorburg
Kieskring 9-Lijst 8 Democraten 66 (D66),,15,S.P.R.A. van Weyenberg,Steven,van Weyenberg,m,’s-Gravenhage
Kieskring 9-Lijst 8 Democraten 66 (D66),,16,C.F. Meindersma,Christa,Meindersma,v,Amsterdam
Kieskring 9-Lijst 8 Democraten 66 (D66),,17,M.C. Ansems,Mieke,Ansems,v,’s-Gravenhage
Kieskring 9-Lijst 8 Democraten 66 (D66),,18,F.Q. Gräper-van Koolwijk,Fleur,Gräper-van Koolwijk,v,Groningen
Kieskring 9-Lijst 8 Democraten 66 (D66),,19,M.H. Klijnsma,Meine Henk,Klijnsma,m,’s-Gravenhage
Kieskring 9-Lijst 8 Democraten 66 (D66),,20,J.A. Bartelse,Jeroen,Bartelse,m,Utrecht
