title,description,position,full_name,first_name,last_name,gender,place
Kieskring 14-Lijst 3 SP (Socialistische Partij),,1,E.G.M. Roemer,Emile,Roemer,m,Boxmeer
Kieskring 14-Lijst 3 SP (Socialistische Partij),,2,H. van Bommel,Harry,van Bommel,m,Diemen
Kieskring 14-Lijst 3 SP (Socialistische Partij),,3,J.M.A.M. de Wit,Jan,de Wit,m,Heerlen
Kieskring 14-Lijst 3 SP (Socialistische Partij),,4,R.M. Leijten,Renske,Leijten,v,Haarlem
Kieskring 14-Lijst 3 SP (Socialistische Partij),,5,A.A.G.M. van Raak,Ronald,van Raak,m,Amsterdam
Kieskring 14-Lijst 3 SP (Socialistische Partij),,6,E. Irrgang,Ewout,Irrgang,m,Amsterdam
Kieskring 14-Lijst 3 SP (Socialistische Partij),,7,S. Karabulut,Sadet,Karabulut,v,Amsterdam
Kieskring 14-Lijst 3 SP (Socialistische Partij),,8,P. Ulenbelt,Paul,Ulenbelt,m,Leiden
Kieskring 14-Lijst 3 SP (Socialistische Partij),,9,J.J. van Dijk,Jasper,van Dijk,m,Amsterdam
Kieskring 14-Lijst 3 SP (Socialistische Partij),,10,S.M.J.G. Gesthuizen,Sharon,Gesthuizen,v,’s-Gravenhage
Kieskring 14-Lijst 3 SP (Socialistische Partij),,11,H.P.J. van Gerven,Henk,van Gerven,m,Oss
Kieskring 14-Lijst 3 SP (Socialistische Partij),,12,M. Smits,Manja,Smits,v,’s-Gravenhage
Kieskring 14-Lijst 3 SP (Socialistische Partij),,13,P.F.C. Jansen,Paulus,Jansen,m,Utrecht
Kieskring 14-Lijst 3 SP (Socialistische Partij),,14,F. Bashir,Farshad,Bashir,m,Zoetermeer
Kieskring 14-Lijst 3 SP (Socialistische Partij),,15,C.J.E. Kooiman,Nine,Kooiman,v,Nieuwegein
Kieskring 14-Lijst 3 SP (Socialistische Partij),,16,R.A. Janssen,Rik,Janssen,m,Wassenaar
Kieskring 14-Lijst 3 SP (Socialistische Partij),,17,N.G.L. Heijmans,Nico,Heijmans,m,’s-Hertogenbosch
Kieskring 14-Lijst 3 SP (Socialistische Partij),,18,H. van Leeuwen,Hans,van Leeuwen,m,Leidschendam
Kieskring 14-Lijst 3 SP (Socialistische Partij),,19,A.J. Hoekstra,Arnout,Hoekstra,m,Vlaardingen
Kieskring 14-Lijst 3 SP (Socialistische Partij),,20,J. van Ruitenburg,Jessica,van Ruitenburg,v,Rotterdam
Kieskring 14-Lijst 3 SP (Socialistische Partij),,21,K. van Velzen,Krista,van Velzen,v,’s-Gravenhage
Kieskring 14-Lijst 3 SP (Socialistische Partij),,22,R.P.E. Meyer,Ron,Meyer,m,Heerlen
Kieskring 14-Lijst 3 SP (Socialistische Partij),,23,H.P.M. Hijink,Maarten,Hijink,m,Utrecht
Kieskring 14-Lijst 3 SP (Socialistische Partij),,24,N.M. van Gemert,Nicole,van Gemert,v,Utrecht
Kieskring 14-Lijst 3 SP (Socialistische Partij),,25,M. van Nispen,Michiel,van Nispen,m,Breda
Kieskring 14-Lijst 3 SP (Socialistische Partij),,26,A.P.M. Luijben,Fons,Luijben,m,Walsoorden
Kieskring 14-Lijst 3 SP (Socialistische Partij),,27,G.E. Elfrink,Gerrie,Elfrink,m,Arnhem
Kieskring 14-Lijst 3 SP (Socialistische Partij),,28,J.B. van der Horst,Jos,van der Horst,m,Drachten
Kieskring 14-Lijst 3 SP (Socialistische Partij),,29,H. Hemmes,Hennie,Hemmes,m,Oude Pekela
Kieskring 14-Lijst 3 SP (Socialistische Partij),,30,H. van der Molen,Hilde,van der Molen,v,Haarlem
Kieskring 14-Lijst 3 SP (Socialistische Partij),,31,M.A. ten Heuw,Mariska,ten Heuw,v,Hengelo Ov
Kieskring 14-Lijst 3 SP (Socialistische Partij),,32,M.C. Langkamp,Marianne,Langkamp,v,’s-Gravenhage
Kieskring 14-Lijst 3 SP (Socialistische Partij),,33,J.A.M.E. Iding,Jules,Iding,m,Oss
Kieskring 14-Lijst 3 SP (Socialistische Partij),,34,R. Alberts-Oosterbaan,Remine,Alberts-Oosterbaan,v,Amsterdam
Kieskring 14-Lijst 3 SP (Socialistische Partij),,35,T.S.J. Cos¸kun,Theo,Cos¸kun,m,Rotterdam
Kieskring 14-Lijst 3 SP (Socialistische Partij),,36,A.M. Wouters-van Broekhoven,Tonnie,Wouters-van Broekhoven,v,Schijndel
Kieskring 14-Lijst 3 SP (Socialistische Partij),,37,M.F.A. de Wit-Romans,Riet,de Wit-Romans,v,Heerlen
Kieskring 14-Lijst 3 SP (Socialistische Partij),,38,B.J.M. Gerard,Bernard,Gerard,m,Eindhoven
Kieskring 14-Lijst 3 SP (Socialistische Partij),,39,J. Broekema,Jan,Broekema,m,Assen
Kieskring 14-Lijst 3 SP (Socialistische Partij),,40,W.F. Mulckhuijse,Frans,Mulckhuijse,m,Almere
Kieskring 14-Lijst 3 SP (Socialistische Partij),,41,S. Afalah,Saíd,Afalah,m,Rotterdam
Kieskring 14-Lijst 3 SP (Socialistische Partij),,42,J. Brouwer,Jeroen,Brouwer,m,Wijk bij Duurstede
Kieskring 14-Lijst 3 SP (Socialistische Partij),,43,W.B.M. Lourenssen,Willy,Lourenssen,m,Raalte
Kieskring 14-Lijst 3 SP (Socialistische Partij),,44,J.W. Bouman,Willem,Bouman,m,Doesburg
Kieskring 14-Lijst 3 SP (Socialistische Partij),,45,I.M. Gyömörei-Agelink,Ingrid,Gyömörei-Agelink,v,’s-Gravenhage
Kieskring 14-Lijst 3 SP (Socialistische Partij),,46,W.H. van Gammeren,Wim,van Gammeren,m,Amersfoort
Kieskring 14-Lijst 3 SP (Socialistische Partij),,47,J.A. Visscher,Jannie,Visscher,v,Groningen
Kieskring 14-Lijst 3 SP (Socialistische Partij),,48,S. Özegˆul-Özen,Sibel,Özegˆul-Özen,v,Haarlem
Kieskring 14-Lijst 3 SP (Socialistische Partij),,49,P.L. Vermeulen,Bart,Vermeulen,m,Leiden
Kieskring 14-Lijst 3 SP (Socialistische Partij),,50,R. van Aelst,Lies,van Aelst,v,Gorinchem
