title,description,position,full_name,first_name,last_name,gender,place
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),1,A. Rouvoet,André,Rouvoet,m,Woerden
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),2,A. Slob,Arie,Slob,m,Zwolle
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),3,E.E. Wiegman-van Meppelen Scheppink,Esmé,Wiegman-van Meppelen Scheppink,v,Zwolle
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),4,J.S. Voordewind,Joël,Voordewind,m,Amsterdam
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),5,C.A. Ortega-Martijn,Cynthia,Ortega-Martijn,v,Rotterdam
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),6,C.J. Schouten,Carola,Schouten,v,Rotterdam
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),7,E.A. Cramer,Ernst,Cramer,m,Zeewolde
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),8,M.A. Vonk,Martine,Vonk,v,Vianen Ut
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),9,E.W. Anker,Ed,Anker,m,’s-Gravenhage
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),10,IJ. Muilwijk,IJmert,Muilwijk,m,Utrecht
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),11,R.J. Koppelaar,Reinier,Koppelaar,m,’s-Gravenhage
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),12,G.M. Segers,Gert-Jan,Segers,m,Hoogland
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),13,S.J. Kennedy-Doornbos,Simone,Kennedy-Doornbos,v,Amersfoort
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),14,J.A. Koops-Scheele,Jacqueline,Koops-Scheele,v,Amstelveen
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),15,A. Oldenkamp,André,Oldenkamp,m,Warnsveld
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),16,K.P. Derks,Klaas Pieter,Derks,m,Utrecht
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),17,L.E. Meijer,Leon,Meijer,m,Ede Gld
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),18,J.T. Krins,Theo,Krins,m,Gouda
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),19,M.H. Bikker,Mirjam,Bikker,v,Utrecht
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),20,H.C. Scherff,Hugo,Scherff,m,Amsterdam
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),21,R.W. van Eijle,Ruud,van Eijle,m,Ermelo
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),22,S.J.F. van der Graaf,Stieneke,van der Graaf,v,Groningen
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),23,P. Blokhuis,Paul,Blokhuis,m,Apeldoorn
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),24,P. Adema,Piet,Adema,m,Drachten
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),25,F.K. Hamelink,Frans,Hamelink,m,Zaamslag
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),26,R.A. de Rover,Ron,de Rover,m,Middelharnis
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),27,M.A. Helmus,Menno,Helmus,m,Nieuwegein
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),28,H.J. Selderhuis,Herman,Selderhuis,m,Hasselt
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),29,G. van den Brink,Gijsbert,van den Brink,m,Woerden
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),30,P.E.A.F. Frissen,Pascal,Frissen,m,Sittard
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),31,B. Visser,Ben,Visser,m,Urk
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),32,J. Clement-de Jonge,Janine,Clement-de Jonge,v,Leiden
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),33,F.C. Visser,Frank,Visser,m,Haarlem
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),34,R.E. Oosterhoff,Remco,Oosterhoff,m,Rotterdam
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),35,P.G. de Kluijver,Peter,de Kluijver,m,Papendrecht
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),36,M.E. Companjen,Marcel,Companjen,m,Harderwijk
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),37,S.H. Visser-van Eijk,Silva,Visser-van Eijk,v,Andijk
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),38,A. Kleijer,Ard,Kleijer,m,Putten
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),39,S.J. Ceuleers,Shamir,Ceuleers,m,Breda
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),40,H.J. Vreugdenhil,Hermen,Vreugdenhil,m,Nieuwendijk NB
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),41,J.K. van der Geer,Jonathan,van der Geer,m,’s-Gravenhage
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),42,H.J.P. Philipsen,Harry,Philipsen,m,Echt
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),43,K. Tadema,Kees,Tadema,m,Almere
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),44,A.E.H. van der Kolk,Annelies,van der Kolk,v,Harderwijk
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),45,M.H. du Chatinier,Michel,du Chatinier,m,Alphen aan den Rijn
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),46,C. van der Elst,Kees,van der Elst,m,Tholen
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),47,D. de Jong,David,de Jong,m,Groningen
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),48,J. Jansen,Ko,Jansen,m,Eindhoven
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),49,G.C.A. Schouwstra,Gert,Schouwstra,m,Sneek
Kieskring 14-Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),50,D.G. Schutte,Dick,Schutte,m,Urk
