title,description,position,full_name,first_name,last_name,gender,place
Kieskring 17-Lijst 17,,1,L.L. Feijen,Lotte,Feijen,v,Wijchen
Kieskring 17-Lijst 17,,2,W.C. Wong,Wing Che,Wong,v,Haarlem
Kieskring 17-Lijst 17,,3,N. Rodrigues Pereira,Nachshon,Rodrigues Pereira,m,Amstelveen
Kieskring 17-Lijst 17,,4,M.M. Groen,Marisja,Groen,v,’s-Gravenhage
Kieskring 17-Lijst 17,,5,S. Arts,Stephen,Arts,m,Amsterdam
Kieskring 17-Lijst 17,,6,M. Andeweg,Michiel,Andeweg,m,Leiden
Kieskring 17-Lijst 17,,7,M. Meijs,Mark,Meijs,m,Tilburg
Kieskring 17-Lijst 17,,8,Z.P. Planjer,Zoey,Planjer,v,Utrecht
Kieskring 17-Lijst 17,,9,J.G. Dekker,Jantien,Dekker,v,Blijham
Kieskring 17-Lijst 17,,10,M.E.C. van den Biggelaar,Mirjam,van den Biggelaar,v,Rotterdam
Kieskring 17-Lijst 17,,11,M. Bakker,Marieke,Bakker,v,Amsterdam
Kieskring 17-Lijst 17,,12,J.A. Bode,Jessica,Bode,v,Ophemert
Kieskring 17-Lijst 17,,13,E. Rasser,Edwin,Rasser,m,Leiderdorp
Kieskring 17-Lijst 17,,14,T. van Gelder,Teun,van Gelder,m,Geldrop
Kieskring 17-Lijst 17,,15,A.A. Pruijn,Robbin,Pruijn,m,Kerk Avezaath
Kieskring 17-Lijst 17,,16,E.M. Krens,Thijs,Krens,m,Poeldijk
Kieskring 17-Lijst 17,,17,R. Glim,Ronald,Glim,m,Leeuwarden
Kieskring 17-Lijst 17,,18,E.M.J. Mooijman,Stella,Mooijman,v,Hoorn NH
Kieskring 17-Lijst 17,,19,A. Lotfi,Ali,Lotfi,m,Bunschoten-Spakenburg
Kieskring 17-Lijst 17,,20,F.J.J. Becker,Fransie,Becker,m,Almere
Kieskring 17-Lijst 17,,21,S. Andeweg,Sebastiaan,Andeweg,m,Nijmegen
Kieskring 17-Lijst 17,,22,I.D. Asscher,Daniël,Asscher,m,Amsterdam
Kieskring 17-Lijst 17,,23,A.C. Bakx,Annelot,Bakx,v,Oegstgeest
Kieskring 17-Lijst 17,,24,P. van den Bemt,Pelle,van den Bemt,m,Tilburg
Kieskring 17-Lijst 17,,25,R.J. Blokker,Robert,Blokker,m,Leiden
Kieskring 17-Lijst 17,,26,M.A. Hulsbos,Marjolijn,Hulsbos,v,Westervoort
Kieskring 17-Lijst 17,,27,G. Hulsegge,Gerben,Hulsegge,m,Utrecht
Kieskring 17-Lijst 17,,28,P. Lentjes,Pim,Lentjes,m,Tilburg
Kieskring 17-Lijst 17,,29,T. Lentjes,Tommie,Lentjes,m,Tilburg
Kieskring 17-Lijst 17,,30,K.E. Otten,Kim,Otten,v,Amsterdam
Kieskring 17-Lijst 17,,31,J.G. Petter,Jocelyn,Petter,v,Utrecht
Kieskring 17-Lijst 17,,32,N. Sukhraj,Shalinie,Sukhraj,v,Amsterdam
Kieskring 17-Lijst 17,,33,R. Verburg,Rutger,Verburg,m,Amsterdam
Kieskring 17-Lijst 17,,34,P. de Wit,Patricia,de Wit,v,Nijmegen
