title,description,position,full_name,first_name,last_name,gender,place
Kieskring 11-Lijst 19,,1,Y.I. Laclé,Yvette,Laclé,v,Almere
Kieskring 11-Lijst 19,,2,J. van der Veen,,van der Veen,m,Groningen
Kieskring 11-Lijst 19,,3,L. Heller,,Heller,v,Rotterdam
Kieskring 11-Lijst 19,,4,M.G. van de Beek,,van de Beek,m,’t Harde
Kieskring 11-Lijst 19,,5,J. Schuijn,,Schuijn,m,Oldebroek
Kieskring 11-Lijst 19,,6,K. de Bloois,,de Bloois,m,Wageningen
Kieskring 11-Lijst 19,,7,L.J. van der Meer,,van der Meer,m,’s-Gravenhage
Kieskring 11-Lijst 19,,8,C.J.I. de Boer-Woord,,de Boer-Woord,v,Urk
Kieskring 11-Lijst 19,,9,J. de Feijter,,de Feijter,m,Tholen
Kieskring 11-Lijst 19,,10,S.O. Cicilia,,Cicilia,m,Eindhoven
Kieskring 11-Lijst 19,,11,F.A. Laclé,,Laclé,m,Almere
Kieskring 11-Lijst 19,,12,C.I. Eersel,,Eersel,v,Amsterdam
Kieskring 11-Lijst 19,,13,G.E.S. Vishnudatt,,Vishnudatt,m,Amsterdam
