title,description,position,full_name,first_name,last_name,gender,place
Kieskring 6-Lijst 4 VVD,,60,T. Sˇormaz,Tatjana,Sˇormaz,v,Capelle aan den IJssel
Kieskring 6-Lijst 4 VVD,,61,P.J. Borst,Petra,Borst,v,Leiden
Kieskring 6-Lijst 4 VVD,,62,H.M.J. van den Dungen,Eric,van den Dungen,m,Waalwijk
Kieskring 6-Lijst 4 VVD,,63,F.A. Paymans,Frits,Paymans,m,Nieuwkoop
Kieskring 6-Lijst 4 VVD,,64,J.W. Pieters,Jan Willem,Pieters,m,Geleen
Kieskring 6-Lijst 4 VVD,,65,L.M.N. van Pelt,Alex,van Pelt,m,Steenbergen NB
Kieskring 6-Lijst 4 VVD,,66,L.J. Werger,Laura,Werger,v,Gouda
Kieskring 6-Lijst 4 VVD,,67,E.N.W. Hoogland,Erwin,Hoogland,m,Almelo
Kieskring 6-Lijst 4 VVD,,68,H. Aeijelts Averink,Hans,Aeijelts Averink,m,Lekkerkerk
Kieskring 6-Lijst 4 VVD,,69,F. Verveld,Frank,Verveld,m,Bloemendaal
Kieskring 6-Lijst 4 VVD,,70,E.J. Koppe,Erik,Koppe,m,Brunssum
Kieskring 6-Lijst 4 VVD,,71,J.A. Verhoeven,Jan,Verhoeven,m,Bergeijk
Kieskring 6-Lijst 4 VVD,,72,C.F.M. Gillis,Kees,Gillis,m,Vleuten
Kieskring 6-Lijst 4 VVD,,73,H. van Santen,Herman,van Santen,m,Gorinchem
