title,description,position,full_name,first_name,last_name,gender,place
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,1,J.P. Balkenende,Jan Peter,Balkenende,m,Capelle aan den IJssel
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,2,A.T.B. Bijleveld-Schouten,Ank,Bijleveld-Schouten,v,Goor
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,3,M.J.M. Verhagen,Maxime,Verhagen,m,Voorburg
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,4,A. Klink,Ab,Klink,m,Rotterdam
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,5,J.M. van Bijsterveldt-Vliegenthart,Marja,van Bijsterveldt-Vliegenthart,v,Schipluiden
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,6,J.C. de Jager,Jan Kees,de Jager,m,Rotterdam
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,7,J.J. Atsma,Joop,Atsma,m,Surhuisterveen
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,8,P.J.M.G. Blanksma-van den Heuvel,Elly,Blanksma-van den Heuvel,v,Eindhoven
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,9,G. Verburg,Gerda,Verburg,v,Woerden
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,10,S. van Haersma Buma,Sybrand,van Haersma Buma,m,Voorburg
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,11,G.P.J. Koopmans,Ger,Koopmans,m,Velden
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,12,H.J. Ormel,Henk Jan,Ormel,m,Hengelo Gld
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,13,W.R.C. Sterk,Mirjam,Sterk,v,Houten
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,14,Y.J. van Hijum,Eddy,van Hijum,m,Laag Zuthem
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,15,J.G. de Vries,Jack,de Vries,m,Leiderdorp
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,16,M.C.A. Smilde,Margreeth,Smilde,v,Eelde
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,17,M.M. van Toorenburg,Madeleine,van Toorenburg,v,Rosmalen
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,18,C. Çörüz,Coskun,Çörüz,m,Haarlem
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,19,K.G. Ferrier,Kathleen,Ferrier,v,Leusden
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,20,A.J. Koppejan,Ad,Koppejan,m,Zoutelande
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,21,H.G.J. Bruins Slot,Hanke,Bruins Slot,v,Utrecht
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,22,S. de Rouwe,Sander,de Rouwe,m,Bolsward
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,23,R.W. Knops,Raymond,Knops,m,Meterik
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,24,B.J. van Bochove,Bas Jan,van Bochove,m,Lelystad
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,25,H. Jager,Rikus,Jager,m,Appingedam
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,26,M.C. Haverkamp,Maarten,Haverkamp,m,Nederhorst den Berg
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,27,J. Schinkelshoek,Jan,Schinkelshoek,m,’s-Gravenhage
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,28,J.J. van Dijk,Jan Jacob,van Dijk,m,Culemborg
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,29,P.H. Omtzigt,Pieter,Omtzigt,m,Enschede
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,30,J.J.G.M. Biskop,Jack,Biskop,m,Roosendaal
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,31,A.S. Uitslag,Sabine,Uitslag,v,Welsum
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,32,M.C.I. van der Werf,Marieke,van der Werf,v,Amsterdam
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,33,M.P.M. Holtackers,Michiel,Holtackers,m,Arnhem
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,34,F. Joldersma,Ciska,Joldersma,v,Tilburg
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,35,H.T.M. Pieper,Hein,Pieper,m,Schalkhaar
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,36,J.A.G. Verheijen,Joost,Verheijen,m,’s-Gravenhage
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,37,J.J. Mastwijk,Jan,Mastwijk,m,Hoogeveen
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,38,M.J.F. van Helvert,Martijn,van Helvert,m,Susteren
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,39,A.E. de Jong,Alwin,de Jong,m,Amsterdam
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,40,J.L. Geurts,Jaco,Geurts,m,Voorthuizen
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,41,M. Amhaouch,Mustafa,Amhaouch,m,Panningen
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,42,A.N.J. Strijbis,Arnoud,Strijbis,m,Goirle
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,43,H. van der Molen,Harry,van der Molen,m,Leeuwarden
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,44,A.A.H.C.M. van Extel-van Katwijk,Anke,van Extel-van Katwijk,v,Gemert
