title,description,position,full_name,first_name,last_name,gender,place
Lijst 10 50PLUS,,1,K.L.R. Ho Ten Soeng,Roy,Ho Ten Soeng,m,Venhuizen
Lijst 10 50PLUS,,2,G.J.M. Meuwese,Gerard,Meuwese,m,Alkmaar
Lijst 10 50PLUS,,3,J.H. Avis,Jacob,Avis,m,Blokker
