title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,1,L.H. van der Kallen,Louis,van der Kallen,m,Bergen op Zoom
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,2,W.J.H. de Boer,Wiebo,de Boer,m,Roosendaal
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,3,J.A.M. Slenders,Jan,Slenders,m,Raamsdonksveer
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,4,G.G. de Neve,Ger,de Neve,m,Steenbergen
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,5,H.J. van Komen,Henk,van Komen,m,Kaatsheuvel
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,6,A. Akkaya,Aydin,Akkaya,m,Bergen op Zoom
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,7,C.W.F.M. Ooms,Chris,Ooms,m,Lepelstraat
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,8,P.A. van den Ouden,Peter,van den Ouden,m,Bergen op Zoom
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,9,C. Huijssoon,Cees,Huijssoon,m,Zevenbergen
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,10,F.W. Wozniak,Fred,Wozniak,m,Langeweg
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,11,C.J.G. Coenraad,Keesjan,Coenraad,m,Tilburg
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,12,M.P.M. Augustijn,Marc,Augustijn,m,Hoogerheide
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,13,D.J.P.M. van den Berg,Domien,van den Berg,m,Made
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,14,A.J. Schijvenaars,Ton,Schijvenaars,m,Roosendaal
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,15,C.J.A. Welten,Corné,Welten,m,Lage Zwaluwe
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,16,W.J. Borm,Wil,Borm,m,Etten-Leur
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,17,N.G. Robben,Nick,Robben,m,Tilburg
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,18,P.C.B.M. Hermus,Piet,Hermus,m,Zevenbergschen Hoek
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,19,R.G. van Engelen,Rob,van Engelen,m,Dinteloord
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,20,J.C.C. Leunisse,John,Leunisse,m,Breda
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,21,F. El-Khassim,Farid,El-Khassim,m,Bergen op Zoom
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,22,P.M.I. van den Kieboom,Piet,van den Kieboom,m,Bergen op Zoom
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,23,P.C.M. Bakx,Peet,Bakx,m,Bergen op Zoom
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,24,D. van Beest,Diana,van Beest,v,Bergen op Zoom
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,25,A.P.C. den Ronden,Ennely,den Ronden,v,Halsteren
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,26,H. Wahdat,Hadid,Wahdat,m,Bergen op Zoom
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,27,M.C. Mulder,Marcel,Mulder,m,Bergen op Zoom
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,28,J. van de Water,Jan,van de Water,m,Bergen op Zoom
Lijst 3 Ons Water,Gecombineerd met West-Brabant Waterbreed,29,R. Ravensteijn,Ronald,Ravensteijn,m,Bergen op Zoom
