title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 Partij van de Arbeid (P.v.d.A.),,1,G.J.A. Nieuwenhuis,Gerard,Nieuwenhuis,m,Kesteren
Lijst 3 Partij van de Arbeid (P.v.d.A.),,2,M.E.A. van Hulsentop-van der Linden,Marlies,van Hulsentop-van der Linden,v,Nijmegen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,3,H. van 't Pad,Henk,van 't Pad,m,Leerdam
Lijst 3 Partij van de Arbeid (P.v.d.A.),,4,H.J. Diependaal,Henk,Diependaal,m,Zaltbommel
Lijst 3 Partij van de Arbeid (P.v.d.A.),,5,N.J.A. Arts,Nico,Arts,m,Wijchen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,6,H. Mouhiddine,Hawar,Mouhiddine,m,Papendrecht
Lijst 3 Partij van de Arbeid (P.v.d.A.),,7,A. Schouten,Tony,Schouten,v,Nijmegen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,8,K.J.C. Sariwating,Kaja,Sariwating,m,Tiel
Lijst 3 Partij van de Arbeid (P.v.d.A.),,9,M.W. Baggerman,Maaike,Baggerman,v,Beusichem
Lijst 3 Partij van de Arbeid (P.v.d.A.),,10,W.P. Stolk,Willem,Stolk,m,Boven-Leeuwen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,11,M.J.P. Straathof,Ria,Straathof,v,Winssen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,12,J. Methorst,Jan,Methorst,m,Nieuwendijk
Lijst 3 Partij van de Arbeid (P.v.d.A.),,13,P.W. Wanrooij,Piet,Wanrooij,m,Arnhem
Lijst 3 Partij van de Arbeid (P.v.d.A.),,14,J.N.M. van Roosmalen,Joke,van Roosmalen,v,Huissen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,15,M.N.T.S. Michielsen,Martijn,Michielsen,m,Tiel
Lijst 3 Partij van de Arbeid (P.v.d.A.),,16,M. Brand,Martin,Brand,m,Vianen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,17,G. Bel,Griedo,Bel,m,Heukelum
Lijst 3 Partij van de Arbeid (P.v.d.A.),,18,G. Harteman,George,Harteman,m,Tiel
Lijst 3 Partij van de Arbeid (P.v.d.A.),,19,C.T.E.M. Haubrich-Gooskens,Cathrijn,Haubrich-Gooskens,v,Deil
Lijst 3 Partij van de Arbeid (P.v.d.A.),,20,J.H. Eigeman,Jean,Eigeman,m,Culemborg
Lijst 3 Partij van de Arbeid (P.v.d.A.),,21,P. IJssels,Piet,IJssels,m,Gorinchem
Lijst 3 Partij van de Arbeid (P.v.d.A.),,22,T. Tankir,Turgay,Tankir,m,Nijmegen
