title,description,position,full_name,first_name,last_name,gender,place
Lijst 6 CDA,,1,M. Fransen,Martin,Fransen,m,Apeldoorn
Lijst 6 CDA,,2,R. Kremers,Roel,Kremers,m,Ede
Lijst 6 CDA,,3,H.L. Vedder,Richard,Vedder,m,Bunschoten
Lijst 6 CDA,,4,F. van den Broeke,Francisca,van den Broeke,v,Bennekom
Lijst 6 CDA,,5,C.G.J. Tolboom,Kees,Tolboom,m,Leusden
Lijst 6 CDA,,6,D.R. Doorn,Rob,Doorn,m,Terschuur
Lijst 6 CDA,,7,A.G.J. Jansen,Alfred,Jansen,m,Welsum
Lijst 6 CDA,,8,C.J.M. van 't Klooster,Kees,van 't Klooster,m,Nijkerk
Lijst 6 CDA,,9,N.J.G. Egtberts,Koos,Egtberts,m,Leusden
Lijst 6 CDA,,10,E. van de Zedde,Bert,van de Zedde,m,Twello
Lijst 6 CDA,,11,B. Veldhuizen,Bert,Veldhuizen,m,Putten
Lijst 6 CDA,,12,G.S.W. te Bokkel,Gerrit,te Bokkel,m,Eerbeek
Lijst 6 CDA,,13,G.C. Hokken,Bert,Hokken,m,Wilp
Lijst 6 CDA,,14,I.L. Wegman,Ieteke,Wegman,v,Apeldoorn
