title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 CDA,Gecombineerd met ChristenUnie,1,D.A. Hollenga,Douwe,Hollenga,m,Groningen
Lijst 3 CDA,Gecombineerd met ChristenUnie,2,J.R.C. Wouda-Majoor,Joke,Wouda-Majoor,v,Middelstum
Lijst 3 CDA,Gecombineerd met ChristenUnie,3,J.R. Ketelaar,Jacob,Ketelaar,m,Een
Lijst 3 CDA,Gecombineerd met ChristenUnie,4,R.J.E. Meijer,Roy,Meijer,m,Groningen
Lijst 3 CDA,Gecombineerd met ChristenUnie,5,H. de Groot,Hinke,de Groot,v,Groningen
Lijst 3 CDA,Gecombineerd met ChristenUnie,6,H.J. Schipper,Harm,Schipper,m,Bedum
Lijst 3 CDA,Gecombineerd met ChristenUnie,7,P.J.A. van Campenhout,Peter,van Campenhout,m,Appingedam
Lijst 3 CDA,Gecombineerd met ChristenUnie,8,A. Spijk-van de Pol,Alie,Spijk-van de Pol,v,Roodeschool
Lijst 3 CDA,Gecombineerd met ChristenUnie,9,E.D. Warnink,Ard,Warnink,m,Groningen
Lijst 3 CDA,Gecombineerd met ChristenUnie,10,G.W. ter Veen,Gerben,ter Veen,m,Groningen
Lijst 3 CDA,Gecombineerd met ChristenUnie,11,J.A. Klooster,Anneke,Klooster,v,Groningen
Lijst 3 CDA,Gecombineerd met ChristenUnie,12,M.K. Leffers-Koning,Marja,Leffers-Koning,v,Leens
Lijst 3 CDA,Gecombineerd met ChristenUnie,13,T. de Jong,Tjitte,de Jong,m,Norg
