title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 50PLUS,,1,G. Karstens,Geertje,Karstens,v,Niekerk
Lijst 7 50PLUS,,2,R.J. Barsema,Ruud,Barsema,m,Groningen
Lijst 7 50PLUS,,3,C.J. Bakker,Chris,Bakker,m,Uithuizen
Lijst 7 50PLUS,,4,A.W.G.J. de Vries,Bert,de Vries,m,Tolbert
