title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 Algemene Waterschapspartij,,1,H.P.J.M. Siroen,Henk,Siroen,m,Cuijk
Lijst 4 Algemene Waterschapspartij,,2,A.P.M. van den Hoven,Adri,van den Hoven,m,Drunen
Lijst 4 Algemene Waterschapspartij,,3,M.P.J. Rieter,Michael,Rieter,m,Helmond
Lijst 4 Algemene Waterschapspartij,,4,A.E.M. Slaats-Damen,Anita,Slaats-Damen,v,Lieshout
Lijst 4 Algemene Waterschapspartij,,5,M.J.P.A. van Roosmalen,Mari,van Roosmalen,m,Lith
Lijst 4 Algemene Waterschapspartij,,6,P.J. Peeters,Perry,Peeters,m,Haps
Lijst 4 Algemene Waterschapspartij,,7,A.P.J. van de Koolwijk,Albert,van de Koolwijk,m,Uden
Lijst 4 Algemene Waterschapspartij,,8,A.C.S. de Kuiper,Arjan,de Kuiper,m,Cuijk
Lijst 4 Algemene Waterschapspartij,,9,J.J.M. Lensen-van den Wildenberg,Jolanda,Lensen-van den Wildenberg,v,'s-Hertogenbosch
Lijst 4 Algemene Waterschapspartij,,10,J.K. Blok,Jankees,Blok,m,Rosmalen
Lijst 4 Algemene Waterschapspartij,,11,G.J. Ellen,Gerald Jan,Ellen,m,'s-Hertogenbosch
Lijst 4 Algemene Waterschapspartij,,12,L.G. van Herpen,Ben,van Herpen,m,Rosmalen
Lijst 4 Algemene Waterschapspartij,,13,J.J.M. Kuijpers,Joseph,Kuijpers,m,Oss
Lijst 4 Algemene Waterschapspartij,,14,P.C.M. Spierings,Pierre,Spierings,m,Oss
Lijst 4 Algemene Waterschapspartij,,15,H.A.J.M. Kuypers,Harry,Kuypers,m,Helmond
