title,description,position,full_name,first_name,last_name,gender,place
Lijst 1 Waterschapspartij Hollandse Delta,,21,M. Kromhout,Maarten,Kromhout,m,Hellevoetsluis
Lijst 1 Waterschapspartij Hollandse Delta,,22,P.J. Lemson,Patty,Lemson,v,Rozenburg
Lijst 1 Waterschapspartij Hollandse Delta,,23,W.P.M. Heintjes,Willy,Heintjes,m,Achthuizen
Lijst 1 Waterschapspartij Hollandse Delta,,24,I. van der Giesen,Izaak,van der Giesen,m,Numansdorp
Lijst 1 Waterschapspartij Hollandse Delta,,25,N.A. Akkerman,Nico,Akkerman,m,Spijkenisse
Lijst 1 Waterschapspartij Hollandse Delta,,26,P.J.M. Noel,Nel,Noel,v,Rotterdam
Lijst 1 Waterschapspartij Hollandse Delta,,27,A. Cramer,Arie,Cramer,m,Hendrik-Ido-Ambacht
Lijst 1 Waterschapspartij Hollandse Delta,,28,G. van Buuren,Gerrit,van Buuren,m,Spijkenisse
Lijst 1 Waterschapspartij Hollandse Delta,,29,H.J. Tazelaar,Henk,Tazelaar,m,Dordrecht
Lijst 1 Waterschapspartij Hollandse Delta,,30,J.G.W. de Groot,Johan,de Groot,m,Rozenburg
Lijst 1 Waterschapspartij Hollandse Delta,,31,L. van Prooijen,Leen,van Prooijen,m,Hellevoetsluis
Lijst 1 Waterschapspartij Hollandse Delta,,32,T.C. den Daas,Tom,den Daas,m,Spijkenisse
Lijst 1 Waterschapspartij Hollandse Delta,,33,M. Speelman,Mart,Speelman,m,Pernis Rotterdam
Lijst 1 Waterschapspartij Hollandse Delta,,34,B.H. van der Sluis,Bas,van der Sluis,m,Heenvliet
Lijst 1 Waterschapspartij Hollandse Delta,,35,J.P.M.M. Meissen,Jan,Meissen,m,Dordrecht
Lijst 1 Waterschapspartij Hollandse Delta,,36,E. Nieuwenhuizen,Erik,Nieuwenhuizen,m,Rozenburg
Lijst 1 Waterschapspartij Hollandse Delta,,37,E.H. Taal,Evert,Taal,m,Hellevoetsluis
Lijst 1 Waterschapspartij Hollandse Delta,,38,H. Engwirda,Harry,Engwirda,m,Simonshaven
Lijst 1 Waterschapspartij Hollandse Delta,,39,K.J. Orsel,Klaas,Orsel,m,Barendrecht
Lijst 1 Waterschapspartij Hollandse Delta,,40,S. Stoutjesdijk,Stefan,Stoutjesdijk,m,Rotterdam
Lijst 1 Waterschapspartij Hollandse Delta,,41,M.J. Heijndijk,Nicolien,Heijndijk,v,Oostvoorne
Lijst 1 Waterschapspartij Hollandse Delta,,42,V. Volder,Victor,Volder,m,'s-Gravendeel
Lijst 1 Waterschapspartij Hollandse Delta,,43,D.W.C. Mouwen,Dion,Mouwen,m,Dordrecht
Lijst 1 Waterschapspartij Hollandse Delta,,44,H. Kooijman,Huug,Kooijman,m,Ridderkerk
Lijst 1 Waterschapspartij Hollandse Delta,,45,J.F.J. Fit,Jan,Fit,m,Rozenburg
Lijst 1 Waterschapspartij Hollandse Delta,,46,G.M. Karlas,Gerard,Karlas,m,Zuidland
Lijst 1 Waterschapspartij Hollandse Delta,,47,L.J.M. van der Valk,Leo,van der Valk,m,Vierpolders
Lijst 1 Waterschapspartij Hollandse Delta,,48,J. de Groot,Hans,de Groot,m,Rozenburg
Lijst 1 Waterschapspartij Hollandse Delta,,49,E. Smid,Edwin,Smid,m,Hoogvliet Rotterdam
Lijst 1 Waterschapspartij Hollandse Delta,,50,P.Y.J. Blok - van Werkhoven,Pamela,Blok - van Werkhoven,v,Rozenburg
