title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,1,T.M.B. Gerts,Dorenda,Gerts,v,Waddinxveen
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,2,J. la Croix,Jacques,la Croix,m,Rotterdam
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,3,T. Wierenga-Posthumus,Tjitske,Wierenga-Posthumus,v,Krimpen aan den IJssel
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,4,J. in 't Hout,Jan,in 't Hout,m,Moordrecht
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,5,A. de Jong,Arjan,de Jong,m,Bergambacht
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,6,P. Verboom,Pieter,Verboom,m,Bergambacht
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,7,J.C. van der Kleij,Cees,van der Kleij,m,Rotterdam
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,8,F.J.J. Mone,Frank,Mone,m,Schoonhoven
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,9,K.S.H. van Doeland,Klaas,van Doeland,m,Zoetermeer
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,10,M. Molenaar,Maarten,Molenaar,m,Nieuwerkerk aan den IJssel
Lijst 4 CDA,Gecombineerd met SGP-ChristenUnie,11,P.A.W. Lamers,Peter,Lamers,m,Nieuwerkerk aan den IJssel
