title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 Partij van de Arbeid (P.v.d.A.),,1,M.A. Leijen,Marjan,Leijen,v,Warmenhuizen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,2,C.J.M. Stam,Kees,Stam,m,Heemskerk
Lijst 3 Partij van de Arbeid (P.v.d.A.),,3,F.T.S. van der Laan,Fijko,van der Laan,m,Anna Paulowna
Lijst 3 Partij van de Arbeid (P.v.d.A.),,4,P. Oudega,Piet,Oudega,m,Zaandam
Lijst 3 Partij van de Arbeid (P.v.d.A.),,5,C.J.A. Borst,Kees,Borst,m,Hoorn
Lijst 3 Partij van de Arbeid (P.v.d.A.),,6,E.C. Volkers,Elbert,Volkers,m,Hippolytushoef
Lijst 3 Partij van de Arbeid (P.v.d.A.),,7,J.A. Stam,Jan,Stam,m,Egmond aan Zee
Lijst 3 Partij van de Arbeid (P.v.d.A.),,8,W.F.H. van der Paard,Willem,van der Paard,m,Huisduinen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,9,R.J. de Graaf,Richard,de Graaf,m,Julianadorp
Lijst 3 Partij van de Arbeid (P.v.d.A.),,10,J.J. Heddes,Hans,Heddes,m,Schagen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,11,R.J. Klant,Rolf,Klant,m,Petten
Lijst 3 Partij van de Arbeid (P.v.d.A.),,12,B. Daan,Berent,Daan,m,Purmerend
Lijst 3 Partij van de Arbeid (P.v.d.A.),,13,J.S.C. van Dijk,Jan Steven,van Dijk,m,Kolhorn
Lijst 3 Partij van de Arbeid (P.v.d.A.),,14,L. Westdorp-van Dok,Lida,Westdorp-van Dok,v,De Koog
Lijst 3 Partij van de Arbeid (P.v.d.A.),,15,J.R.P.L. Dings,Jos,Dings,m,Middenbeemster
Lijst 3 Partij van de Arbeid (P.v.d.A.),,16,T.G.M. Kuipers,Dirk,Kuipers,m,Medemblik
Lijst 3 Partij van de Arbeid (P.v.d.A.),,17,M.C. van Schendelen,Marijke,van Schendelen,v,Amsterdam
Lijst 3 Partij van de Arbeid (P.v.d.A.),,18,A.F.T. Streumer,Astrid,Streumer,v,Andijk
Lijst 3 Partij van de Arbeid (P.v.d.A.),,19,G. Westerink,Gerrit,Westerink,m,Schagen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,20,W.C.T.F. de Zeeuw,Friso,de Zeeuw,m,Monnickendam
