title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,1,A.J. Wormgoor,Tonni,Wormgoor,m,Eibergen
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,2,J.W.B. Tiggeloven,Jan,Tiggeloven,m,Winterswijk Meddo
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,3,H.J. Bos,Henk,Bos,m,Rekken
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,4,S.B. Braakhekke,Steven,Braakhekke,m,Zutphen
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,5,G.W.M. Tiemessen,Gerard,Tiemessen,m,Lochem
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,6,L. Hesselink,Bertus,Hesselink,m,Geesteren
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,7,J.A.M. Giesen,Jan,Giesen,m,Epse
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,8,R. Hesselink,Ramon,Hesselink,m,Almen
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,9,G.J. Gönning,Gerrit,Gönning,m,Borculo
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,10,M. Schulenberg-v.d. Werf,Marja,Schulenberg-v.d. Werf,v,Borculo
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,11,G.W.M. Krajenbrink,Wim,Krajenbrink,m,Varsseveld
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,12,R.H.E.M. Geerts,Rob,Geerts,m,Ulft
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,13,H.W. ter Meulen,Wim,ter Meulen,m,Almen
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,14,S.J.M. Smit,Stef,Smit,m,Beltrum
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,15,G.H. Braakman,Henk,Braakman,m,Laren
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,16,H.W.G. Mogezomp,Wim,Mogezomp,m,Borculo
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,17,H.W. Schieven,Harrie,Schieven,m,Almen
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,18,B.M.C. ter Braak,Ben,ter Braak,m,Lichtenvoorde
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,19,N. Meerburg,Nico,Meerburg,m,Gorssel
Lijst 5 Vrienden van de Berkel,Gecombineerd met Water Natuurlijk,20,J. Nieuwburg,Jan,Nieuwburg,m,Eefde
