title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 Partij voor Zeeland,,1,G.C.J. Minderhoud,Gert-Jan,Minderhoud,m,Oudelande
Lijst 5 Partij voor Zeeland,,2,C.H.J. Hanse,Kees,Hanse,m,Zierikzee
Lijst 5 Partij voor Zeeland,,3,M. Weststrate,Marien,Weststrate,m,Krabbendijke
Lijst 5 Partij voor Zeeland,,4,F. Babijn,François,Babijn,m,Oostburg
Lijst 5 Partij voor Zeeland,,5,L.E. Flikweert,Lia,Flikweert,v,Sluis
Lijst 5 Partij voor Zeeland,,6,J.J. van ť Hof,Han,van ť Hof,m,Sint-Annaland
Lijst 5 Partij voor Zeeland,,7,R. Muste,Ruud,Muste,m,Vlissingen
Lijst 5 Partij voor Zeeland,,8,W.J.C. Dieleman,Wim,Dieleman,m,Krabbendijke
Lijst 5 Partij voor Zeeland,,9,M.A. Boone-Tuijnman,Mascha,Boone-Tuijnman,v,Oostdijk
Lijst 5 Partij voor Zeeland,,10,E.J. van de Wouw,Ester,van de Wouw,v,Waterlandkerkje
Lijst 5 Partij voor Zeeland,,11,N. van der Hoest,Nico,van der Hoest,m,Yerseke
Lijst 5 Partij voor Zeeland,,12,C.J. Koopman,Cees,Koopman,m,Sint-Annaland
Lijst 5 Partij voor Zeeland,,13,M.C. van Hekken,Rien,van Hekken,m,Oudelande
Lijst 5 Partij voor Zeeland,,14,J. Smet,Joey,Smet,m,Hansweert
Lijst 5 Partij voor Zeeland,,15,M.C. van der Hoest-Drenth,Marjan,van der Hoest-Drenth,v,Yerseke
Lijst 5 Partij voor Zeeland,,16,L.H. van den Broecke,Luciën,van den Broecke,m,Breskens
Lijst 5 Partij voor Zeeland,,17,N.C.J. Werri,Nico,Werri,m,'s-Heerenhoek
Lijst 5 Partij voor Zeeland,,18,B.M. Frankemölle-Reugebrink,Bianca,Frankemölle-Reugebrink,v,Rilland
Lijst 5 Partij voor Zeeland,,19,T.P. Krijger,Ted,Krijger,m,Kruiningen
Lijst 5 Partij voor Zeeland,,20,C. Frankemölle,Christiaan,Frankemölle,m,Rilland
Lijst 5 Partij voor Zeeland,,21,C.H. Meijer,Cor,Meijer,m,Yerseke
Lijst 5 Partij voor Zeeland,,22,S. Gijzel-Brauns,Sylvia,Gijzel-Brauns,v,Hansweert
Lijst 5 Partij voor Zeeland,,23,P.J.A.M. Bruijns,Paul,Bruijns,m,Heinkenszand
Lijst 5 Partij voor Zeeland,,24,B. Kooiker,Berry,Kooiker,m,Kwadendamme
Lijst 5 Partij voor Zeeland,,25,A.P. Langeraert,Guus,Langeraert,m,Oostburg
Lijst 5 Partij voor Zeeland,,26,M.M. Rijk,Marc,Rijk,m,Schoondijke
