title,description,position,full_name,first_name,last_name,gender,place
"Lijst 5 Bedrijf, Boer en Burger",,1,T. Elshof,Trienke,Elshof,v,Oldetrijne
"Lijst 5 Bedrijf, Boer en Burger",,2,C. Bijstra - de Vries,Tine,Bijstra - de Vries,v,Hoornsterzwaag
"Lijst 5 Bedrijf, Boer en Burger",,3,P. Kuipers,Piet,Kuipers,m,Gerkesklooster
"Lijst 5 Bedrijf, Boer en Burger",,4,J. van der Valk,Jacob,van der Valk,m,Workum
"Lijst 5 Bedrijf, Boer en Burger",,5,G.G. Ploeg- van den Brug,Gonnie,Ploeg- van den Brug,v,De Wilgen
"Lijst 5 Bedrijf, Boer en Burger",,6,J. Wijnia,Jeljer,Wijnia,m,Hitzum
"Lijst 5 Bedrijf, Boer en Burger",,7,T. de Vries,Tineke,de Vries,v,Hallum
"Lijst 5 Bedrijf, Boer en Burger",,8,K. Kooistra,Klaas,Kooistra,m,Jutrijp
"Lijst 5 Bedrijf, Boer en Burger",,9,J.T. Bouma,Jelle,Bouma,m,Scharnegoutum
"Lijst 5 Bedrijf, Boer en Burger",,10,D. Faber,Douwe,Faber,m,Hallum
"Lijst 5 Bedrijf, Boer en Burger",,11,Jhr.T.A.J. van Eysinga,Tjalling,van Eysinga,m,Sint Nicolaasga
"Lijst 5 Bedrijf, Boer en Burger",,12,C.C. Hoogland,Camiel,Hoogland,m,Feanwâlden
"Lijst 5 Bedrijf, Boer en Burger",,13,W.J. de Jong,Wilco,de Jong,m,Nijeholtwolde
"Lijst 5 Bedrijf, Boer en Burger",,14,G. Kooistra,Geart,Kooistra,m,Ee
"Lijst 5 Bedrijf, Boer en Burger",,15,S.S. Reitsma,Siebren,Reitsma,m,Workum
"Lijst 5 Bedrijf, Boer en Burger",,16,R. de Vries,Rakesh,de Vries,m,Sibrandabuorren
"Lijst 5 Bedrijf, Boer en Burger",,17,T.S. de Jong,Teun,de Jong,m,St.-Annaparochie
"Lijst 5 Bedrijf, Boer en Burger",,18,H. Beerda,Harm,Beerda,m,Ureterp
"Lijst 5 Bedrijf, Boer en Burger",,19,K.J. van Weperen,Klaas,van Weperen,m,Oosterwolde
"Lijst 5 Bedrijf, Boer en Burger",,20,A.A. Rispens,Aaltje,Rispens,v,Kollumerpomp
