title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,1,L.T.M. Dielissen,Loes,Dielissen,v,Berkel-Enschot
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,2,C.A.R. Seij,Camiel,Seij,m,Tilburg
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,3,F.J.C.M. van Aarle,Frans,van Aarle,m,Tilburg
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,4,J.H.W.F. Heijman,Jan,Heijman,m,Tilburg
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,5,F.J. Oeijen,Frans-Josef,Oeijen,m,Tilburg
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,6,W.J. de Groot,Willem,de Groot,m,Eindhoven
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,7,W.J.M.G. van Keulen,Wil,van Keulen,m,Berkel-Enschot
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,8,P.A.E.A.M. de Kousemaeker,Paul,de Kousemaeker,m,Tilburg
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,9,F.T.A. Geers,Frank,Geers,m,Tilburg
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,10,T.W.M. Verhoeven,Thea,Verhoeven,v,Tilburg
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,11,K.J.N.M. Poppelaars,Karin,Poppelaars,v,Berkel-Enschot
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,12,C.A.M. Dielissen,Chris,Dielissen,m,Hilvarenbeek
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,13,E.M. van Aubel-Laugeman,Mariette,van Aubel-Laugeman,v,Tilburg
Lijst 7 Tilburgse Volkspartij (TVP) & Ouderen Nu,,14,M.J.W.M. Brooijmans,Rien,Brooijmans,m,Udenhout
