title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 VVD,,1,H.M.G. Mulder,Henri,Mulder,m,Arnhem
Lijst 7 VVD,,2,A.H. van der Netten van Stigt,Andries,van der Netten van Stigt,m,Enspijk
Lijst 7 VVD,,3,P.J.J.M. van den Bosch,Peter,van den Bosch,m,Giessenburg
Lijst 7 VVD,,4,P.M.A.A. Smits,Mieke,Smits,v,Bern
Lijst 7 VVD,,5,C. Veth,Cees,Veth,m,Meerkerk
Lijst 7 VVD,,6,E.W.E. Jansma,Eijte,Jansma,m,Berg en Dal
Lijst 7 VVD,,7,A.J.A. Hoogveld,Louis,Hoogveld,m,Heteren
Lijst 7 VVD,,8,P. Steer,Patrick,Steer,m,Beuningen
Lijst 7 VVD,,9,G.F. van de Water,Gijsbert,van de Water,m,Deil
Lijst 7 VVD,,10,G.J. Hoeber,Gerard,Hoeber,m,Gorinchem
Lijst 7 VVD,,11,R.J. van Luijk,Ronald,van Luijk,m,Gorinchem
Lijst 7 VVD,,12,G.M.A.L. van der Weide,Gabriëlle,van der Weide,v,Buurmalsen
Lijst 7 VVD,,13,H.A.C. Driesen - Joanknecht,Henriëtte,Driesen - Joanknecht,v,Millingen aan de Rijn
Lijst 7 VVD,,14,W. de Gaaij,Wim,de Gaaij,m,Delwijnen
