title,description,position,full_name,first_name,last_name,gender,place
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),1,G.J. van den Brandhof,Gerard,van den Brandhof,m,Putten
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),2,D. van Dijk,André,van Dijk,m,Barneveld
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),3,S.J. de Bruin,Stephan,de Bruin,m,Nijkerk
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),4,S. van 't Foort,Sander,van 't Foort,m,Renswoude
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),5,D.J. van Harten,David Jan,van Harten,m,Barneveld
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),6,E.P. Zandbergen,Erris,Zandbergen,m,Woudenberg
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),7,A. Klapwijk,Bram,Klapwijk,m,Bennekom
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),8,A.W. van der Woerd,Arjan,van der Woerd,m,Barneveld
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),9,R. Veen,Roelof,Veen,m,Apeldoorn
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),10,J. de Kluijver,Jan,de Kluijver,m,Ede
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),11,S.J. Kennedy-Doornbos,Simone,Kennedy-Doornbos,v,Amersfoort
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),12,E. Stroobosscher,Engbert,Stroobosscher,m,Veenendaal
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),13,M.E. Companjen,Marcel,Companjen,m,Harderwijk
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),14,P. Nagel,Peter,Nagel,m,Bunschoten
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),15,W. Boer,Wim,Boer,m,Wezep
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),16,G. Schouten,Bertus,Schouten,m,Elspeet
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),17,J. van de Weg-Kruithof,Jenny,van de Weg-Kruithof,v,'t Harde
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),18,R.W. van Eijle,Ruud,van Eijle,m,Ermelo
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),19,B.J. van der Worp-Westerik,Jacobien,van der Worp-Westerik,v,Hattem
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),20,B.J. van der Linde,Ben,van der Linde,m,Wapenveld
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),21,K.E. Pouwels-Koopman,Karolien,Pouwels-Koopman,v,Leusden
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),22,H. de Waard,Henk,de Waard,m,Emst
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),23,H.E. Dijkhuizen,Harrie,Dijkhuizen,m,Soest
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),24,M.H. Treep-Wolfswinkel,Marleen,Treep-Wolfswinkel,v,Woudenberg
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),25,T.A. van Dijk,Tonnis,van Dijk,m,Scherpenzeel
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),26,A.B.A. van Roshum,André,van Roshum,m,Baarn
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),27,G.W. van der Zee,Miep,van der Zee,v,Apeldoorn
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),28,C. de Heer,Kees,de Heer,m,Amersfoort
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),29,P. Plug,Pieter,Plug,m,Ede
Lijst 2 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),30,J.E.F. Landman,Jef,Landman,m,Bunschoten
