title,description,position,full_name,first_name,last_name,gender,place
Lijst 6 VVD,,1,G.B. Nijhuis,Ad,Nijhuis,m,Ommen
Lijst 6 VVD,,2,L.F. van der Klei-Westerhof,Lizza,van der Klei-Westerhof,v,Kampen
Lijst 6 VVD,,3,J. Gerkes,Jaap,Gerkes,m,Olst
Lijst 6 VVD,,4,B. van Ittersum,Ben,van Ittersum,m,Kampen
Lijst 6 VVD,,5,R.W. Kronieger,Ralph,Kronieger,m,Olst
Lijst 6 VVD,,6,H.W.F. Jellema,Harco,Jellema,m,Diepenveen
Lijst 6 VVD,,7,W.A.J. Westenenk,Willy,Westenenk,m,Raalte
Lijst 6 VVD,,8,P.G.J.M. Spijker,Pascal,Spijker,m,Heeten
Lijst 6 VVD,,9,W.J.T.M. Liebregts,Walter,Liebregts,m,Wijhe
Lijst 6 VVD,,10,A.A.M. Conradi-Moraal,Lony,Conradi-Moraal,v,Zwolle
Lijst 6 VVD,,11,P.J.T. Pont,Piet,Pont,m,Raalte
Lijst 6 VVD,,12,A. van der Vegte-Poot,Aly,van der Vegte-Poot,v,Zwolle
Lijst 6 VVD,,13,C.N. Hunger,Carmen,Hunger,v,Deventer
Lijst 6 VVD,,14,R.E. de Heer,René,de Heer,m,Zwolle
