title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,1,J.C.H. Haan,Jeroen,Haan,m,Zoeterwoude
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,2,T.O. Fierens,Thea,Fierens,v,Noordwijk
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,3,A. de Jong,Arie,de Jong,m,Leiden
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,4,J.M. Spendel,Jan,Spendel,m,Voorschoten
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,5,E.P. Veenhoven,Els,Veenhoven,v,Haarlem
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,6,A. Frentz,Arjen,Frentz,m,Leiden
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,7,H. Priemus,Hugo,Priemus,m,Leiden
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,8,E.H. Henrotte,Evert,Henrotte,m,Rijnsaterwoude
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,9,N.A. van Teijlingen,Nils,van Teijlingen,m,Gouda
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,10,T.A. Schaafsma,Tom,Schaafsma,m,Zwammerdam
Lijst 4 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,11,J.J. Bouwens,Jan,Bouwens,m,Bodegraven
