title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,1,A.A.F.M. Wijnen,Ad,Wijnen,m,Hoeven
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,2,C.C.F. Mureau,Niels,Mureau,m,Wagenberg
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,3,W. Spierings,Willem,Spierings,m,Sprang-Capelle
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,4,H.J.M. Poppelaars,Bart,Poppelaars,m,Achtmaal
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,5,A.C.M.M. van Gorp-Adam,Adrienne,van Gorp-Adam,v,Tilburg
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,6,H.M. Suijkerbuijk,Bert,Suijkerbuijk,m,Oudenbosch
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,7,J.C.J. van Oorschot,Jack,van Oorschot,m,Kruisland
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,8,P.G.M. van Kaam,Peter,van Kaam,m,Bergen op Zoom
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,9,C.F.A.M. van Aert,Kees,van Aert,m,Etten-Leur
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,10,H.C. van Ginneken,Henk,van Ginneken,m,Den Hout
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,11,P.M.G.M. de Regt,Piet,de Regt,m,Nispen
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,12,A.J.H. Antonissen,Guido,Antonissen,m,Schijf
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,13,J.H.M. Schellekens,Jan,Schellekens,m,Riel
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,14,C.F.C.M. Hereijgers-van Lakwijk,Carola,Hereijgers-van Lakwijk,v,Lepelstraat
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,15,J.A.W. Vissers,Johan,Vissers,m,Rijsbergen
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,16,J.J.M. van Tilburg,Jan,van Tilburg,m,Baarle-Nassau
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,17,A.L.G.H. Schrauwen,Örjan,Schrauwen,m,Zevenbergen
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,18,A.J.F.G. Broos,Anton,Broos,m,Schijf
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,19,M.J.A. Pals-Wouters,Marie-José,Pals-Wouters,v,Zevenbergschen Hoek
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,20,M.A.J.M. Broekmans,Mark,Broekmans,m,Waspik
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,21,W.P.B. Romme,Willem,Romme,m,Standdaarbuiten
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,22,E.C.G.M. Buijs,Eugene,Buijs,m,Oud Gastel
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,23,J.P.A. Bovée,Jac,Bovée,m,Halsteren
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,24,P.A.J.M. Hectors,Peet,Hectors,m,Huijbergen
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,25,L.P.V.M. Koopmans,Bart,Koopmans,m,Kruisland
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,26,J.C.M. Schrauwen-Jongeneelen,Jorien,Schrauwen-Jongeneelen,v,Zegge
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,27,C.J.W. Smulders,Karin,Smulders,v,Kaatsheuvel
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,28,C.M.J.G. Vanlaerhoven-Oostvogels,Rina,Vanlaerhoven-Oostvogels,v,Sprundel
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,29,P.M. Brons,Peter,Brons,m,Oosterhout
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,30,W.P. Knipscheer-Spierings,Wilma,Knipscheer-Spierings,v,Sprang-Capelle
Lijst 4 West-Brabant Waterbreed,Gecombineerd met Ons Water,31,J.A.M. Kavelaars,Jan,Kavelaars,m,Dinteloord
