title,description,position,full_name,first_name,last_name,gender,place
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,1,G. van Kralingen,Gert,van Kralingen,m,Middelburg
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,2,C. Verloop,Cees,Verloop,m,Oud-Vossemeer
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,3,H.G.L. Verheuvel,Henk,Verheuvel,m,'s-Gravenpolder
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,4,C. Koopman,Chris,Koopman,m,Sint-Maartensdijk
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,5,J.L. de Korte,Jan,de Korte,m,Meliskerke
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,6,C.M.J. Goud,Marcel,Goud,m,Terneuzen
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,7,L. Nijsse,Lodewijk,Nijsse,m,'s-Gravenpolder
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,8,C.W. Stouten,Corné,Stouten,m,Oosterland
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,9,J. Jansen,Ko,Jansen,m,Kruiningen
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,10,J. Boogaard,Ko,Boogaard,m,Meliskerke
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,11,R. Weststrate,René,Weststrate,m,Goes
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,12,A.J.J. Bil,Aart-Jan,Bil,m,Kerkwerve
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,13,L.F. Kosten,Leo,Kosten,m,Kapelle
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,14,D.G. Dieleman,Dany,Dieleman,m,Biervliet
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,15,J.A. Fierloos,Abco,Fierloos,m,Kruiningen
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,16,J. de Visser,Jan,de Visser,m,Gapinge
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,17,J.P. Pladdet,Ko,Pladdet,m,Biervliet
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,18,W.C. Houtekamer,Wim,Houtekamer,m,Oosterland
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,19,P. de Visser,Pieter,de Visser,m,Aagtekerke
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,20,A.T. Zevenbergen,Teo,Zevenbergen,m,Nieuwerkerk
Lijst 2 Staatkundig Gereformeerde Partij (SGP),,21,J.L. Giljam,Han,Giljam,m,Bruinisse
