title,description,position,full_name,first_name,last_name,gender,place
Lijst 10 Partij voor de Dieren,,1,T.N. Scheper,Theo,Scheper,m,De Wilgen
Lijst 10 Partij voor de Dieren,,2,F. van Genne,Frank,van Genne,m,Makkinga
Lijst 10 Partij voor de Dieren,,3,J. Brouwer,Johannes,Brouwer,m,Oudemirdum
Lijst 10 Partij voor de Dieren,,4,J.M. Dunnebier,John,Dunnebier,m,Feanwâldsterwâl
Lijst 10 Partij voor de Dieren,,5,C.J.M. van der Zanden,Rinie,van der Zanden,v,Reitsum
Lijst 10 Partij voor de Dieren,,6,H.K. Feenstra,Hilda,Feenstra,v,Joure
