title,description,position,full_name,first_name,last_name,gender,place
Lijst 6 Partij van de Arbeid (P.v.d.A.),,1,W.C. Brouwer,Wilma,Brouwer,v,Goes
Lijst 6 Partij van de Arbeid (P.v.d.A.),,2,P.P.V. Weemaes,Paul,Weemaes,m,Hulst
Lijst 6 Partij van de Arbeid (P.v.d.A.),,3,M. Rossen,Maarten,Rossen,m,Vlissingen
Lijst 6 Partij van de Arbeid (P.v.d.A.),,4,T. Lievense,Tom,Lievense,m,Westkapelle
Lijst 6 Partij van de Arbeid (P.v.d.A.),,5,F.J. Lindenberg,François,Lindenberg,m,Krabbendijke
Lijst 6 Partij van de Arbeid (P.v.d.A.),,6,B. Erbişim,Bayram,Erbişim,m,Terneuzen
Lijst 6 Partij van de Arbeid (P.v.d.A.),,7,K.S. Reijnierse,Kris,Reijnierse,v,Middelburg
Lijst 6 Partij van de Arbeid (P.v.d.A.),,8,G. van der Wal,Gerard,van der Wal,m,Kats
Lijst 6 Partij van de Arbeid (P.v.d.A.),,9,J. Weijdt,Koos,Weijdt,m,Sint-Annaland
Lijst 6 Partij van de Arbeid (P.v.d.A.),,10,P.T.A. de Bont-Smulders,Nellie,de Bont-Smulders,v,Middelburg
Lijst 6 Partij van de Arbeid (P.v.d.A.),,11,A.I. Oosterling,Adrie,Oosterling,m,Sluis
Lijst 6 Partij van de Arbeid (P.v.d.A.),,12,H.M. Riel,Hans,Riel,m,Wemeldinge
Lijst 6 Partij van de Arbeid (P.v.d.A.),,13,H.J.G. Uitterhoeve,Hubert,Uitterhoeve,m,Heinkenszand
Lijst 6 Partij van de Arbeid (P.v.d.A.),,14,J. Bostelaar,Jan,Bostelaar,m,Westkapelle
Lijst 6 Partij van de Arbeid (P.v.d.A.),,15,A.E. Harwijne-Vroomman,Aty,Harwijne-Vroomman,v,Middelburg
Lijst 6 Partij van de Arbeid (P.v.d.A.),,16,P.F. Polderman,Piet,Polderman,m,Burgh-Haamstede
Lijst 6 Partij van de Arbeid (P.v.d.A.),,17,W.W. van Zandbrink,Wouter,van Zandbrink,m,Aagtekerke
Lijst 6 Partij van de Arbeid (P.v.d.A.),,18,J.J. Lilipaly,John,Lilipaly,m,Middelburg
Lijst 6 Partij van de Arbeid (P.v.d.A.),,19,I. Laghmiri,Ismail,Laghmiri,m,Vlissingen
Lijst 6 Partij van de Arbeid (P.v.d.A.),,20,E.M. van der Wal-Vermeulen,Ellen,van der Wal-Vermeulen,v,Sint-Maartensdijk
