title,description,position,full_name,first_name,last_name,gender,place
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,1,G.V. den Hartog,Goos,den Hartog,,Ochten
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,2,P. Aanen,Peter,Aanen,,Meerkerk
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,3,G.C. Vos,Gerard,Vos,,Nederhemert
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,4,A.G. Vlaander,Dert,Vlaander,,Wijk en Aalburg
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,5,B. de Groot,Bas,de Groot,,Molenaarsgraaf
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,6,C. Baggerman,Chris,Baggerman,,Werkendam
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,7,C. van de Bijl,Kees,van de Bijl,,Lienden
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,8,D. van Meeuwen,Dick,van Meeuwen,,Sliedrecht
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,9,W.F. Keuken,Willem,Keuken,,Ochten
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,10,J. van den Bergh,Jan,van den Bergh,,Vuren
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,11,G.A. Kievit,Gerard,Kievit,,Tricht
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,12,P.A. Zevenbergen,Peter,Zevenbergen,,Alblasserdam
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,13,E. Biesheuvel,Liza,Biesheuvel,,Gameren
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,14,C. Besseling,Cees,Besseling,,Hardinxveld-Giessendam
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,15,M. de Visser,Matteo,de Visser,,Leerdam
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,16,A. Treur,Arie,Treur,,Herwijnen
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,17,C. Oomen,Kees,Oomen,,Nederhemert
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,18,K. de Groot,Klaas,de Groot,,Spijk
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,19,L. van Bruchem,Lourens,van Bruchem,,Meteren
Lijst 6 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,20,T. Kool,Teus,Kool,,Waardenburg
