title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),1,M.E.F. Leewis,Martine,Leewis,v,Leiden
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),2,G.H. von Faber,Waldo,von Faber,m,Oegstgeest
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),3,E.C. de Meijer,Ed,de Meijer,m,Voorschoten
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),4,S.U. Dewkalie,Sita,Dewkalie,v,Leiden
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),5,W. Kikkert,Willem,Kikkert,m,Aalsmeer
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),6,H. van Dijk,Enrico,van Dijk,m,Haarlem
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),7,M.C. Hermsen,Michiel,Hermsen,m,Zandvoort
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),8,A.M. Faasse,Ad,Faasse,m,Alphen aan den Rijn
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),9,M.A.J. Weterings,Mieke,Weterings,v,Leiden
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),10,J.C.M. Olsthoorn,Hans,Olsthoorn,m,Bloemendaal
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),11,W. Enderink,Wouter,Enderink,m,Gouda
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),12,J.J.E.M. Hendrickx,Han,Hendrickx,m,Alphen aan den Rijn
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),13,M.J.W. van Leeuwen,Marion,van Leeuwen,v,Gouda
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),14,K.P. Groen,Klaas,Groen,m,Leiden
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),15,P. van Riet,Pim,van Riet,m,Aalsmeer
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),16,C. Nijburg,Corné,Nijburg,m,Hoofddorp
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),17,R.J.M. Pleij,Ronald,Pleij,m,Alphen aan den Rijn
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),18,C.H.J. van Oijen,Ckees,van Oijen,m,Leiden
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),19,W.N.M. van Warmerdam,Wil,van Warmerdam,m,Spaarndam gem. Haarlem
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),20,D.O. Cox,Otto,Cox,m,Leiden
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),21,E.E. van Middelkoop,Edith,van Middelkoop,v,Leiden
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),22,J.J. Vingerling,Hans,Vingerling,m,Katwijk
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),23,H.G. Rolleman,Rik,Rolleman,m,Aalsmeer
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),24,W. Zevenboom,Wanda,Zevenboom,v,Leiden
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),25,P.C. de Ruiter,Piet,de Ruiter,m,Nieuw-Vennep
Lijst 3 Water Natuurlijk,Gecombineerd met Partij van de Arbeid (P.v.d.A.),26,J.G.M. Schouffoer,Hans,Schouffoer,m,Leiden
