title,description,position,full_name,first_name,last_name,gender,place
Lijst 8 AWP Vallei en Veluwe,,1,J.G.W. van Megen,Ron,van Megen,m,Leusden
Lijst 8 AWP Vallei en Veluwe,,2,E.H. van der Meulen,Edith,van der Meulen,v,Apeldoorn
Lijst 8 AWP Vallei en Veluwe,,3,S.M.W.H. Melis,Simone,Melis,v,Amersfoort
Lijst 8 AWP Vallei en Veluwe,,4,R.H.J.J. Hermans,Rob,Hermans,m,Wageningen
Lijst 8 AWP Vallei en Veluwe,,5,A.S.W. Span,Arja,Span,v,Ede
Lijst 8 AWP Vallei en Veluwe,,6,W.F.J.M. Nooijen,Wim,Nooijen,m,Amersfoort
Lijst 8 AWP Vallei en Veluwe,,7,M. van Erkelens,Menno,van Erkelens,m,Apeldoorn
Lijst 8 AWP Vallei en Veluwe,,8,J.C. Pol-de Visser,Jacqueline,Pol-de Visser,v,Ugchelen
Lijst 8 AWP Vallei en Veluwe,,9,A.H.M. Bresser,Ton,Bresser,m,Soest
Lijst 8 AWP Vallei en Veluwe,,10,C. Snaterse,Kees,Snaterse,m,Ermelo
Lijst 8 AWP Vallei en Veluwe,,11,P. de Jong,Peter,de Jong,m,Amersfoort
Lijst 8 AWP Vallei en Veluwe,,12,D. Groenendijk,Duco,Groenendijk,m,Woudenberg
Lijst 8 AWP Vallei en Veluwe,,13,H. van Setten,Henk,van Setten,m,Apeldoorn
Lijst 8 AWP Vallei en Veluwe,,14,J.G.M. van den Breemer,Jos,van den Breemer,m,Soest
Lijst 8 AWP Vallei en Veluwe,,15,M.J. te Winkel,Theo,te Winkel,m,Hattem
Lijst 8 AWP Vallei en Veluwe,,16,G.H. Hagelstein,Gerrit,Hagelstein,m,Veenendaal
Lijst 8 AWP Vallei en Veluwe,,17,W. Zech,Wijnand,Zech,m,Putten
Lijst 8 AWP Vallei en Veluwe,,18,P.G.A. Manders,Paul,Manders,m,Amersfoort
Lijst 8 AWP Vallei en Veluwe,,19,Q.E. Lensvelt-Ruijs,Quirine,Lensvelt-Ruijs,v,Apeldoorn
Lijst 8 AWP Vallei en Veluwe,,20,B.J. Wiekema,Bob,Wiekema,m,Wapenveld
Lijst 8 AWP Vallei en Veluwe,,21,G.B.M. Otten,Margot,Otten,v,Beekbergen
Lijst 8 AWP Vallei en Veluwe,,22,J.M. Nieuwenstein-de Vegt,Joke,Nieuwenstein-de Vegt,v,Apeldoorn
Lijst 8 AWP Vallei en Veluwe,,23,H.J. Groenendijk,Henk,Groenendijk,m,Woudenberg
Lijst 8 AWP Vallei en Veluwe,,24,J. ter Hofstede,Ko,ter Hofstede,m,Wageningen
Lijst 8 AWP Vallei en Veluwe,,25,M. Horstmanshof,Matthias,Horstmanshof,m,Amersfoort
Lijst 8 AWP Vallei en Veluwe,,26,G. van 't Hof,Gerrit,van 't Hof,m,Oosterwolde
