title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 Water Natuurlijk,,1,J. Quadvlieg-van Dam,Jeannette,Quadvlieg-van Dam,v,Onderbanken
Lijst 3 Water Natuurlijk,,2,J.C.L. Aelen,Jacqueline,Aelen,v,Roerdalen
Lijst 3 Water Natuurlijk,,3,R.H.T. van Beusekom,Ruben,van Beusekom,m,Kerkrade
Lijst 3 Water Natuurlijk,,4,M.A. den Broeder,Marianne,den Broeder,v,Maastricht
Lijst 3 Water Natuurlijk,,5,P.M.H. Wagemans,Pierre,Wagemans,m,Echt-Susteren
Lijst 3 Water Natuurlijk,,6,T.J.M. Wilken,Theo,Wilken,m,Maastricht
Lijst 3 Water Natuurlijk,,7,E.J.H.G. van Binnebeke,Liesbeth,van Binnebeke,v,Maastricht
Lijst 3 Water Natuurlijk,,8,R. Tuik,Rudy,Tuik,m,Sittard-Geleen
Lijst 3 Water Natuurlijk,,9,W.E.M.R. Griffijn,Richard,Griffijn,m,Nuth
Lijst 3 Water Natuurlijk,,10,J.A.M.B. Maes,Jo,Maes,m,Maastricht
Lijst 3 Water Natuurlijk,,11,S.H.G. Gorissen,Sander,Gorissen,m,Kerkrade
Lijst 3 Water Natuurlijk,,12,P.L.L. Thomas,Pierre,Thomas,m,Simpelveld
Lijst 3 Water Natuurlijk,,13,G.H.M. Meesters,Ger,Meesters,m,Heerlen
Lijst 3 Water Natuurlijk,,14,T.R.G.F. Hudales,Tom,Hudales,m,Sittard-Geleen
Lijst 3 Water Natuurlijk,,15,M.M.G.M. Richter,Marcel,Richter,m,Maasgouw
Lijst 3 Water Natuurlijk,,16,M.W.J. Merkx,Michiel,Merkx,m,Roerdalen
Lijst 3 Water Natuurlijk,,17,L.P.H. Peters,Loek,Peters,m,Voerendaal
Lijst 3 Water Natuurlijk,,18,M. de Ponti,Math,de Ponti,m,Roermond
Lijst 3 Water Natuurlijk,,19,P.H.A. Grooten,Pierre,Grooten,m,Voerendaal
Lijst 3 Water Natuurlijk,,20,R.F.M. van Scheijndel,Ruud,van Scheijndel,m,Herkenbosch
Lijst 3 Water Natuurlijk,,21,J.W. Westra,Jan Willem,Westra,m,Sittard-Geleen
Lijst 3 Water Natuurlijk,,22,A. Boersma,Arie,Boersma,m,Maastricht
Lijst 3 Water Natuurlijk,,23,J.P.J. Hermans,Jan,Hermans,m,Schinnen
Lijst 3 Water Natuurlijk,,24,H.A.H. Schaffrath,Hugo,Schaffrath,m,Schinnen
Lijst 3 Water Natuurlijk,,25,T.J.G.M. Hanssen,Theo,Hanssen,m,Sittard-Geleen
Lijst 3 Water Natuurlijk,,26,H.W.G. Heijligers,Henk,Heijligers,m,Horst aan de Maas
Lijst 3 Water Natuurlijk,,27,J.H. Heijnen,Hans,Heijnen,m,Roermond
Lijst 3 Water Natuurlijk,,28,A.M.J.G. Wuts,Toine,Wuts,m,Roermond
Lijst 3 Water Natuurlijk,,29,A.J.W. Lenders,Ton,Lenders,m,Roerdalen
Lijst 3 Water Natuurlijk,,30,W.L. Uitterhoeve,Walter,Uitterhoeve,m,Voerendaal
