title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 50PLUS,,1,F. Bergwerf,Frans,Bergwerf,m,Beilen
Lijst 7 50PLUS,,2,C.E. Veeze,Chris,Veeze,m,Dwingeloo
Lijst 7 50PLUS,,3,A.J. Voerman,Ton,Voerman,m,Havelte
Lijst 7 50PLUS,,4,A.J. Gaasbeek,Adrie,Gaasbeek,m,Diever
