title,description,position,full_name,first_name,last_name,gender,place
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,1,H.C.A.M. Schouwenaars,Henk,Schouwenaars,m,Zevenbergen
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,2,W.W.J.F. de Koning-Bogers,Wendy,de Koning-Bogers,v,Ossendrecht
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,3,W.J. van den Berge,Willem,van den Berge,m,Dinteloord
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,4,P.A.L.J. de Leijer,Pieter,de Leijer,m,Breda
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,5,L.C. Lavooij,Lau,Lavooij,m,Gilze
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,6,H.J.M. Haarhuis,Henk,Haarhuis,m,Breda
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,7,C.J.A. Braat,Kees,Braat,m,Breda
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,8,M.W.P. Geisler-van Loon,Margo,Geisler-van Loon,v,Bavel
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,9,A.C.G. Hessels,Ad,Hessels,m,Oosterhout
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,10,J. van Brummen,Hans,van Brummen,m,Breda
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,11,B.W. Bouman,Bram,Bouman,m,Hoogerheide
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,12,A.A.J. van Iersel,Arthur,van Iersel,m,Roosendaal
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,13,J.A.S.H. Verbeem,Han,Verbeem,m,Bergen op Zoom
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,14,A.J. van der Wegen,Ad,van der Wegen,m,Halsteren
Lijst 6 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,15,P.A. Aertssen,Flip,Aertssen,m,Bergen op Zoom
