title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 VVD,,1,W.P.J. de Kleijn,William,de Kleijn,m,Herpen
Lijst 5 VVD,,2,J.A.M. van Miltenburg,Johan,van Miltenburg,m,'s-Hertogenbosch
Lijst 5 VVD,,3,C.M. Angevaren,Carolien,Angevaren,v,Cuijk
Lijst 5 VVD,,4,M.M.A. Hoek,Madeleine,Hoek,v,Schaijk
Lijst 5 VVD,,5,J.A.M.M. van Acquoij,Jeroen,van Acquoij,m,Sint Anthonis
Lijst 5 VVD,,6,J.W. van der Dussen,Jack,van der Dussen,m,Heesch
Lijst 5 VVD,,7,M.L. Bruins,Mark,Bruins,m,Vlijmen
Lijst 5 VVD,,8,A.M. de Bruijn-Trentelman,Anja,de Bruijn-Trentelman,v,Vortum-Mullem
Lijst 5 VVD,,9,Y. van de Hulsbeek-Visser,Ytje,van de Hulsbeek-Visser,v,Berlicum
Lijst 5 VVD,,10,H. Faas,Rick,Faas,m,Gemert
Lijst 5 VVD,,11,T.H.M.G. Rooijakkers,Tim,Rooijakkers,m,Deurne
Lijst 5 VVD,,12,A.J.M. Wezenberg,Bert,Wezenberg,m,Boekel
Lijst 5 VVD,,13,J. Bazuin,Jan,Bazuin,m,Asten
Lijst 5 VVD,,14,J.C. Unger,Boy,Unger,m,Aarle-Rixtel
Lijst 5 VVD,,15,J.W.B. Hens,Jan,Hens,m,Uden
Lijst 5 VVD,,16,J.H. Heckathorn,John,Heckathorn,m,Landhorst
Lijst 5 VVD,,17,G.A.M. van Els-Litjens,Gertie,van Els-Litjens,v,Handel
Lijst 5 VVD,,18,G.J.S. Claassen,Gerard,Claassen,m,Lierop
Lijst 5 VVD,,19,V.B. van den Eertwegh,Vasco,van den Eertwegh,m,Oss
Lijst 5 VVD,,20,E.C.M. Versteijnen,Ellen,Versteijnen,v,Veghel
Lijst 5 VVD,,21,G.G.J.M. van de Mosselaar,Frits,van de Mosselaar,m,Mierlo
Lijst 5 VVD,,22,A.W. van Egmond,Ton,van Egmond,m,Asten
Lijst 5 VVD,,23,H.T.M. Peterse,Henk,Peterse,m,'s-Hertogenbosch
Lijst 5 VVD,,24,E. Niessen,Ellen,Niessen,v,Helmond
