title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 Lagere Lasten Burger,,1,S de Jong,Sjerp,de Jong,m,Feanwâlden
Lijst 4 Lagere Lasten Burger,,2,O.A. van der Galiën,Otto,van der Galiën,m,Leeuwarden
Lijst 4 Lagere Lasten Burger,,3,T. Visser,Taeke,Visser,m,Anjum
Lijst 4 Lagere Lasten Burger,,4,S.F. Braaksma,Sara,Braaksma,v,Wâlterswâld
Lijst 4 Lagere Lasten Burger,,5,P.A. Veenstra,Popke,Veenstra,m,Kollum
Lijst 4 Lagere Lasten Burger,,6,R. van der Meer,Roelof,van der Meer,m,Leeuwarden
Lijst 4 Lagere Lasten Burger,,7,F. de Groot,Fred,de Groot,m,Opeinde
Lijst 4 Lagere Lasten Burger,,8,J. van den Brink,Jacob,van den Brink,m,Echten
Lijst 4 Lagere Lasten Burger,,9,J. Smit,Janny,Smit,v,Boazum
Lijst 4 Lagere Lasten Burger,,10,J. Hengst,Johannes,Hengst,m,Drachten
Lijst 4 Lagere Lasten Burger,,11,G. Labordus,Gerry,Labordus,v,Leeuwarden
Lijst 4 Lagere Lasten Burger,,12,W. Kloetstra,Wilco,Kloetstra,m,Buitenpost
Lijst 4 Lagere Lasten Burger,,13,S.S. Hiemstra,Sipke Simon,Hiemstra,m,Easterein
Lijst 4 Lagere Lasten Burger,,14,R.F. Hoekema,Ruurd,Hoekema,m,Oudemirdum
Lijst 4 Lagere Lasten Burger,,15,J. Westra,Johannes,Westra,m,Bitgum
Lijst 4 Lagere Lasten Burger,,16,P.G. Postma,Pyt,Postma,m,Wommels
Lijst 4 Lagere Lasten Burger,,17,P. Breuker,Pieter,Breuker,m,Leeuwarden
Lijst 4 Lagere Lasten Burger,,18,J.W.P. Stoelinga,Joost,Stoelinga,m,Easterwierrum
Lijst 4 Lagere Lasten Burger,,19,N. Biharie,Nirmala,Biharie,v,Damwâld
Lijst 4 Lagere Lasten Burger,,20,P. Vonk-Aardema,Pietje,Vonk-Aardema,v,Franeker
Lijst 4 Lagere Lasten Burger,,21,W. Wilstra,Willem,Wilstra,m,Drachten
Lijst 4 Lagere Lasten Burger,,22,R. Jaarsma,Roelof,Jaarsma,m,Sneek
Lijst 4 Lagere Lasten Burger,,23,D. Vis-Bijma,Dirkje,Vis-Bijma,v,Leeuwarden
Lijst 4 Lagere Lasten Burger,,24,G. Koopmans,Gjelf,Koopmans,m,Britswert
Lijst 4 Lagere Lasten Burger,,25,J.P. Brandsma,Jan,Brandsma,m,Drachtstercompagnie
Lijst 4 Lagere Lasten Burger,,26,H. Postma,Henk,Postma,m,Spannum
Lijst 4 Lagere Lasten Burger,,27,O. Kloetstra,Oene,Kloetstra,m,Noardburgum
Lijst 4 Lagere Lasten Burger,,28,J. Terpstra,Jan,Terpstra,m,Wirdum
Lijst 4 Lagere Lasten Burger,,29,J. Bosgra,Jan,Bosgra,m,Franeker
Lijst 4 Lagere Lasten Burger,,30,J. Rijpma,Jochum,Rijpma,m,Bears
Lijst 4 Lagere Lasten Burger,,31,G. Lettinga,Gerrit,Lettinga,m,Stiens
Lijst 4 Lagere Lasten Burger,,32,L. Bouma,Lieuwe,Bouma,m,Sibrandabuorren
Lijst 4 Lagere Lasten Burger,,33,S. Bouma,Sietse,Bouma,m,Boelenslaan
Lijst 4 Lagere Lasten Burger,,34,A. van Hijum,Anne,van Hijum,m,Broeksterwâld
Lijst 4 Lagere Lasten Burger,,35,J. Groenveld,Jan,Groenveld,m,Bolsward
Lijst 4 Lagere Lasten Burger,,36,M.C. Hoekema,Michiel,Hoekema,m,Koudum
Lijst 4 Lagere Lasten Burger,,37,J. Oostenbrug,Jan,Oostenbrug,m,Gytsjerk
Lijst 4 Lagere Lasten Burger,,38,S.W. Vonk,Siek,Vonk,m,Franeker
Lijst 4 Lagere Lasten Burger,,39,R. Bosma,Rynk,Bosma,m,Ryptsjerk
Lijst 4 Lagere Lasten Burger,,40,S. Leffertstra-Thijsseling,Sabine,Leffertstra-Thijsseling,v,Akmarijp
Lijst 4 Lagere Lasten Burger,,41,J. Pool,Koos,Pool,m,Boelenslaan
Lijst 4 Lagere Lasten Burger,,42,H. Bouma,Hessel,Bouma,m,Tirns
