title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 VVD,,1,P.A.M. Hoog,Ariane,Hoog,v,Amsterdam
Lijst 3 VVD,,2,A.P.M. Spils,André,Spils,m,Loosdrecht
Lijst 3 VVD,,3,E.J. de Jong,Evert,de Jong,m,Laren
Lijst 3 VVD,,4,R.G. Went,Reimond,Went,m,Amsterdam
Lijst 3 VVD,,5,H.M.G.J. van de Linde,Haitske,van de Linde,v,Hilversum
Lijst 3 VVD,,6,L.A. Wieringa,Lars,Wieringa,m,Bussum
Lijst 3 VVD,,7,G.J. Marsiljé,Ger-Jan,Marsiljé,m,Maarssen
Lijst 3 VVD,,8,H.R. Agterhuis,Harald,Agterhuis,m,Amsterdam
Lijst 3 VVD,,9,P.M. Smit,Peter,Smit,m,Blaricum
Lijst 3 VVD,,10,J.P.M. van Gilse,Jan,van Gilse,m,Naarden
Lijst 3 VVD,,11,B.J. Siebenga,Bouke,Siebenga,m,Kortenhoef
