title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 VVD,,1,J.J.M. van Oorschot,Frank,van Oorschot,m,Achthuizen
Lijst 5 VVD,,2,T.A.G. Peeterman,Theo,Peeterman,m,Rotterdam
Lijst 5 VVD,,3,M. van Dijk,Martin,van Dijk,m,Hendrik-Ido-Ambacht
Lijst 5 VVD,,4,P. van Arkel,Peter,van Arkel,m,Rotterdam
Lijst 5 VVD,,5,A.J. van de Merwe,Adri,van de Merwe,v,Rotterdam
Lijst 5 VVD,,6,A. Ouwerkerk,Aat,Ouwerkerk,m,Hendrik-Ido-Ambacht
Lijst 5 VVD,,7,P.A.H. de Visser,Pieter,de Visser,m,Barendrecht
Lijst 5 VVD,,8,J.C. Rakhorst,Joop,Rakhorst,m,Dordrecht
Lijst 5 VVD,,9,D. Heuvelman,Dick,Heuvelman,m,Numansdorp
Lijst 5 VVD,,10,A. Mol,Arie,Mol,m,Hendrik-Ido-Ambacht
Lijst 5 VVD,,11,C. Verbaas,Conny,Verbaas,v,Oud-Beijerland
Lijst 5 VVD,,12,J. Heijndijk,Jaap,Heijndijk,m,Oostvoorne
