title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 Eigen Woning en Water !,,1,H.C. Bremer,Hans,Bremer,m,Amsterdam
Lijst 7 Eigen Woning en Water !,,2,Jkvr.J.W.M. Versélewel de Witt Hamer,Ineke,Versélewel de Witt Hamer,v,Amsterdam
Lijst 7 Eigen Woning en Water !,,3,G.C. Hollander,Gerard,Hollander,m,Amsterdam
Lijst 7 Eigen Woning en Water !,,4,J.E. van de Wetering,Anneke,van de Wetering,v,Amsterdam
Lijst 7 Eigen Woning en Water !,,5,H.J. Eiting,Hein,Eiting,m,Amstelveen
Lijst 7 Eigen Woning en Water !,,6,J.A. Monker,Jorg,Monker,m,Amsterdam
Lijst 7 Eigen Woning en Water !,,7,A.J.J. Sevenheck,Teun,Sevenheck,m,Hilversum
Lijst 7 Eigen Woning en Water !,,8,H.H.A. Albada Jelgersma,Hans,Albada Jelgersma,m,Amsterdam
Lijst 7 Eigen Woning en Water !,,9,S.G. Simsek,Saim,Simsek,m,Amsterdam
Lijst 7 Eigen Woning en Water !,,10,B. Wapstra,Berend,Wapstra,m,Laren
