title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 Water Natuurlijk,,1,A.S. Deul,Antoin,Deul,m,Rotterdam
Lijst 3 Water Natuurlijk,,2,A.M. van Zoelen,Agnes,van Zoelen,v,Rotterdam
Lijst 3 Water Natuurlijk,,3,T.A. Nauta,Tjitte,Nauta,m,Rotterdam
Lijst 3 Water Natuurlijk,,4,J.A. Gast,Ron,Gast,m,Moordrecht
Lijst 3 Water Natuurlijk,,5,J.J. Leeuwangh,Jan,Leeuwangh,m,Krimpen aan den IJssel
Lijst 3 Water Natuurlijk,,6,A. van den Broek,Annemarie,van den Broek,v,Rotterdam
Lijst 3 Water Natuurlijk,,7,I.B. Verweijen-Steenaart,Irja,Verweijen-Steenaart,v,Capelle aan den IJssel
Lijst 3 Water Natuurlijk,,8,J.H. Bos,Jan Hendrik,Bos,m,Rotterdam
Lijst 3 Water Natuurlijk,,9,J. Bongers,Hans,Bongers,m,Zoetermeer
Lijst 3 Water Natuurlijk,,10,P.C.J.M. Steinmann,Paul,Steinmann,m,Rotterdam
Lijst 3 Water Natuurlijk,,11,J. de Kool,Jirja,de Kool,v,Rotterdam
Lijst 3 Water Natuurlijk,,12,C.A. Ooms,Cees,Ooms,m,Krimpen aan den IJssel
Lijst 3 Water Natuurlijk,,13,P.T. de Weerdt,Peter,de Weerdt,m,Rotterdam
Lijst 3 Water Natuurlijk,,14,A.H. Bouwhuis,Nienke,Bouwhuis,v,Rotterdam
Lijst 3 Water Natuurlijk,,15,L.A.G. Loch,Leo,Loch,m,Moordrecht
Lijst 3 Water Natuurlijk,,16,A.J. van der Mark,Arjan,van der Mark,m,Moordrecht
Lijst 3 Water Natuurlijk,,17,B.P.W. van der Waal,Bart,van der Waal,m,Capelle aan den IJssel
Lijst 3 Water Natuurlijk,,18,K. van der Glas,Kor,van der Glas,m,Nieuwerkerk aan den IJssel
Lijst 3 Water Natuurlijk,,19,D.H.G. Fernald,Debora,Fernald,v,Rotterdam
Lijst 3 Water Natuurlijk,,20,M.J. van Ravesteijn,Mea,van Ravesteijn,v,Rotterdam
Lijst 3 Water Natuurlijk,,21,A.F. de Man,Anton,de Man,m,Rotterdam
