title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,1,A. van der Wende,André,van der Wende,m,Berkenwoude
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,2,H. Prinsen,Harry,Prinsen,m,Zoetermeer
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,3,A.J. Vente,John,Vente,m,Moerkapelle
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,4,J.W. Weijers,Wim,Weijers,m,Capelle aan den IJssel
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,5,J. van Winden,Jouke,van Winden,m,Capelle aan den IJssel
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,6,A.S.J. Bruin,Alexander,Bruin,m,Zoetermeer
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,7,J. Vente,Jan,Vente,m,Berkenwoude
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,8,J.A. Schippers,Jan,Schippers,m,Rotterdam
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,9,J. den Uil,Jan,den Uil,m,Bergschenhoek
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,10,H.W. Wassink,Erik,Wassink,m,Bergambacht
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,11,L. den Hollander,Rens,den Hollander,m,Zevenhuizen
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,12,G. Anker,Gert,Anker,m,Waddinxveen
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,13,T.W. Mul,Teun,Mul,m,Schoonhoven
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,14,H.J.A. Ruissen,Bert-Jan,Ruissen,m,Krimpen aan den IJssel
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,15,N.E. van Zijl-Vuijk,Elisabeth,van Zijl-Vuijk,v,Gouderak
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,16,J.C. van Ginkel,Jan,van Ginkel,m,Waddinxveen
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,17,G.J. Freeke,Gertjan,Freeke,m,Moerkapelle
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,18,H. Pool,Henri,Pool,m,Moerkapelle
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,19,M. van der Linden,Maarten,van der Linden,m,Moordrecht
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,20,B. van der Roest,Bart,van der Roest,m,Waddinxveen
Lijst 5 SGP-ChristenUnie,Gecombineerd met CDA,21,C. van der Velden,Chris,van der Velden,m,Krimpen aan den IJssel
