title,description,position,full_name,first_name,last_name,gender,place
Lijst 1 Water Natuurlijk,,1,J.L.J. Hendriks,Jac,Hendriks,m,Boxtel
Lijst 1 Water Natuurlijk,,2,M.M. Ruijs,Mado,Ruijs,v,Waalre
Lijst 1 Water Natuurlijk,,3,M.M.F. Dewachter,Maarten,Dewachter,m,Oisterwijk
Lijst 1 Water Natuurlijk,,4,E.F.M. Schellekens,Dianne,Schellekens,v,Vught
Lijst 1 Water Natuurlijk,,5,J.A. van der Schroeff,Jaap,van der Schroeff,m,Gemonde
Lijst 1 Water Natuurlijk,,6,C.J.W.M. Aerdts,Corinne,Aerdts,v,Boxtel
Lijst 1 Water Natuurlijk,,7,J.G.H. Philips,Sef,Philips,m,Liempde
Lijst 1 Water Natuurlijk,,8,H.J.P.M. van Hezik,Joop,van Hezik,m,Oisterwijk
Lijst 1 Water Natuurlijk,,9,P.M. Vermaat,Elly,Vermaat,v,Vught
Lijst 1 Water Natuurlijk,,10,W.G.F. Aarts,William,Aarts,m,Eindhoven
Lijst 1 Water Natuurlijk,,11,J. de Quartel,Julis,de Quartel,m,Waalre
Lijst 1 Water Natuurlijk,,12,T. Roelofs,Theike,Roelofs,m,Eindhoven
Lijst 1 Water Natuurlijk,,13,M.J.G. van den Boogaard,Manon,van den Boogaard,v,Sint-Oedenrode
Lijst 1 Water Natuurlijk,,14,M.F.M. Okhuijsen,Marc,Okhuijsen,m,Tilburg
Lijst 1 Water Natuurlijk,,15,T. Renner,Tobias,Renner,m,Den Dungen
Lijst 1 Water Natuurlijk,,16,A.A.A.M. Zwerts,Ton,Zwerts,m,Valkenswaard
Lijst 1 Water Natuurlijk,,17,R.A.W. Rijnvos,Rob,Rijnvos,m,Mierlo
Lijst 1 Water Natuurlijk,,18,G.J.M.H. Martens,Gudule,Martens,v,Eindhoven
Lijst 1 Water Natuurlijk,,19,G.F.C.M. Lijten,Gerard,Lijten,m,Veldhoven
Lijst 1 Water Natuurlijk,,20,C.A.J.M. van Berlo,Cees,van Berlo,m,Oost West en Middelbeers
Lijst 1 Water Natuurlijk,,21,M.G.M. de Bijl,Mari,de Bijl,m,Heeze
Lijst 1 Water Natuurlijk,,22,H.G. Tindemans-van Tent,Hetty,Tindemans-van Tent,v,Valkenswaard
