title,description,position,full_name,first_name,last_name,gender,place
Lijst 2 Water Natuurlijk,,1,E.H.J.M. de Groot,Ernest,de Groot,m,Uden
Lijst 2 Water Natuurlijk,,2,J.G. Janssen,Gerrit,Janssen,m,Asten
Lijst 2 Water Natuurlijk,,3,S.J. de Zoeten,Suzanne,de Zoeten,v,Escharen
Lijst 2 Water Natuurlijk,,4,A.G.M. Voets,Toon,Voets,m,Berghem
Lijst 2 Water Natuurlijk,,5,K. van der Laan,Klaas,van der Laan,m,Schaijk
Lijst 2 Water Natuurlijk,,6,J.J. van den Broek,Jos,van den Broek,m,Helmond
Lijst 2 Water Natuurlijk,,7,F.A. van Zandbrink,Francis,van Zandbrink,v,Berlicum
Lijst 2 Water Natuurlijk,,8,J. Hendrickx,Judith,Hendrickx,v,'s-Hertogenbosch
Lijst 2 Water Natuurlijk,,9,G.J.H.M. Wientjens,Gert-Jan,Wientjens,m,Uden
Lijst 2 Water Natuurlijk,,10,R.H. van Otterloo,Ruud,van Otterloo,m,Oss
Lijst 2 Water Natuurlijk,,11,J. van Hove,Jannes,van Hove,m,Rosmalen
Lijst 2 Water Natuurlijk,,12,W. Oosten,Wouter-Jan,Oosten,m,Veghel
Lijst 2 Water Natuurlijk,,13,A.P.G. Brouwers,Adam,Brouwers,m,Someren
Lijst 2 Water Natuurlijk,,14,M.K.N.M. Helmich,Maarten,Helmich,m,'s-Hertogenbosch
Lijst 2 Water Natuurlijk,,15,H.J.W.Y. Opdam,Harald,Opdam,m,Rosmalen
Lijst 2 Water Natuurlijk,,16,A. Uijlenhoet,Arno,Uijlenhoet,m,Rosmalen
Lijst 2 Water Natuurlijk,,17,L.J.H.P. Weeterings,Léon,Weeterings,m,Heesch
Lijst 2 Water Natuurlijk,,18,W.H.H. Bouwman,Winston,Bouwman,m,Schijndel
Lijst 2 Water Natuurlijk,,19,J.A.G. Nabuurs,Jan,Nabuurs,m,Sint Hubert
Lijst 2 Water Natuurlijk,,20,J.H.A.M. van der Wijst,Jos,van der Wijst,m,Zeeland
Lijst 2 Water Natuurlijk,,21,H. Teusink,Henk,Teusink,m,Cuijk
Lijst 2 Water Natuurlijk,,22,G.T.H. Klaus,Ger,Klaus,m,Helmond
Lijst 2 Water Natuurlijk,,23,F. Panjer,Fred,Panjer,m,Veghel
Lijst 2 Water Natuurlijk,,24,H.N.G.M. Boot,Harrie,Boot,m,Schaijk
Lijst 2 Water Natuurlijk,,25,T.C. Schaap,Dick,Schaap,m,Beugen
Lijst 2 Water Natuurlijk,,26,A.W.J. Toonen,Albert,Toonen,m,Oss
Lijst 2 Water Natuurlijk,,27,P. van Kaathoven,Piet,van Kaathoven,m,Schijndel
Lijst 2 Water Natuurlijk,,28,M.A.T.M. van den Boomen,Maarten,van den Boomen,m,Asten
Lijst 2 Water Natuurlijk,,29,J.H.P. Kaandorp,Hans,Kaandorp,m,Heeswijk-Dinther
Lijst 2 Water Natuurlijk,,30,F.G.J. Swinkels,Frans,Swinkels,m,Deurne
Lijst 2 Water Natuurlijk,,31,G.V.M. Verstegen,Geert,Verstegen,m,Sint Hubert
Lijst 2 Water Natuurlijk,,32,P.H.M. van Poppel,Paul,van Poppel,m,'s-Hertogenbosch
